# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2010 по 30.07.2010, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"01.02.2010 13:00";"1.2";"749.7";"754.3";"";"72";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.3";"Следы осадков";"6";"";"";"";"";
"01.02.2010 10:00";"-1.5";"";"";"";"82";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"-2.5";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"01.02.2010 07:00";"-2.1";"749.1";"753.8";"";"90";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"-2.5";"-1.0";"";"";"";"";"";"";"-3.5";"0.3";"12";"";"";"";"";
"01.02.2010 04:00";"-1.8";"748.9";"753.5";"";"83";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"01.02.2010 01:00";"-1.7";"748.7";"753.4";"";"81";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.6";"Следы осадков";"6";"";"";"";"";
"31.01.2010 22:00";"-2.2";"748.6";"753.2";"";"85";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.4";"";"";"";"";"";"";
"31.01.2010 19:00";"-1.1";"747.7";"752.2";"";"87";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"-8.8";"-0.9";"";"";"";"";"";"";"-3.0";"Следы осадков";"12";"";"";"";"";
"31.01.2010 16:00";"-1.1";"746.8";"751.4";"";"73";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.4";"";"";"";"";"";"";
"31.01.2010 13:00";"-2.0";"746.4";"751.0";"";"70";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"Осадков нет";"6";"";"";"";"";
"31.01.2010 10:00";"-6.8";"746.3";"751.0";"";"86";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-8.8";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"31.01.2010 07:00";"-8.3";"746.0";"750.7";"";"88";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"-8.8";"-4.5";"";"";"";"";"";"";"-9.9";"Следы осадков";"12";"";"";"";"";
"31.01.2010 04:00";"-6.2";"745.6";"750.3";"";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"31.01.2010 01:00";"-5.4";"745.2";"749.8";"";"78";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.7";"Осадков нет";"6";"";"";"";"";
"30.01.2010 22:00";"-6.0";"744.1";"748.7";"";"81";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"30.01.2010 19:00";"-4.5";"741.7";"746.3";"";"71";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"-4.6";"-0.5";"";"";"";"";"";"";"-9.0";"0.1";"12";"";"";"";"";
"30.01.2010 16:00";"-2.3";"738.8";"743.4";"";"78";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"";"";"";"";"";"";
"30.01.2010 13:00";"-1.4";"735.7";"740.2";"";"80";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.4";"Следы осадков";"6";"";"";"";"";
"30.01.2010 10:00";"-1.4";"732.2";"736.6";"";"81";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"-1.4";"";"";"";"";"";"";"";"-4.2";"";"";"";"";"";"";
"30.01.2010 04:00";"0.4";"729.2";"733.7";"";"87";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"29.01.2010 22:00";"0.7";"728.8";"733.3";"";"96";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"29.01.2010 19:00";"0.4";"730.9";"735.4";"";"96";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"0.0";"1.5";"";"";"";"";"";"";"-0.1";"1.0";"12";"";"";"";"";
"29.01.2010 16:00";"1.2";"733.6";"738.1";"";"88";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"29.01.2010 13:00";"1.1";"736.2";"740.7";"";"83";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"Следы осадков";"6";"";"";"";"";
"29.01.2010 10:00";"0.4";"737.9";"742.4";"";"86";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"-0.4";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"29.01.2010 07:00";"0.0";"738.6";"743.1";"";"92";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"-0.4";"0.7";"";"";"";"";"";"";"-1.2";"0.5";"12";"";"";"";"";
"29.01.2010 04:00";"0.4";"739.4";"743.8";"";"87";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"29.01.2010 01:00";"0.4";"739.9";"744.4";"";"86";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"Следы осадков";"6";"";"";"";"";
"28.01.2010 22:00";"0.2";"740.3";"744.8";"";"86";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"28.01.2010 19:00";"0.6";"740.6";"745.0";"";"85";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"0.5";"2.6";"";"";"";"";"";"";"-1.6";"0.1";"12";"";"";"";"";
"28.01.2010 16:00";"0.6";"740.6";"745.1";"";"88";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"28.01.2010 13:00";"2.4";"741.2";"745.7";"";"75";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"Следы осадков";"6";"";"";"";"";
"28.01.2010 10:00";"1.6";"742.5";"747.0";"";"85";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"-5.8";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"28.01.2010 07:00";"1.1";"741.4";"746.0";"";"92";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"-5.8";"1.2";"";"";"";"";"";"";"-0.1";"4.0";"12";"";"";"";"";
"28.01.2010 04:00";"0.3";"741.2";"745.6";"";"91";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"28.01.2010 01:00";"-1.5";"743.6";"748.2";"";"89";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.0";"2.0";"6";"";"";"";"";
"27.01.2010 22:00";"-4.9";"747.4";"752.1";"";"94";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.7";"";"";"";"";"";"";
"27.01.2010 19:00";"-5.8";"753.3";"758.0";"";"66";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"-15.3";"-5.8";"";"";"";"";"";"";"-11.2";"0.4";"12";"";"";"";"";
"27.01.2010 16:00";"-8.2";"759.7";"764.5";"";"85";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.2";"";"";"";"";"";"";
"27.01.2010 13:00";"-9.0";"764.8";"769.6";"";"67";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.0";"Осадков нет";"6";"";"";"";"";
"27.01.2010 10:00";"-12.6";"768.4";"773.4";"";"77";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"-15.4";"";"";"";"";"";"";"";"-15.8";"";"";"";"";"";"";
"27.01.2010 07:00";"-15.2";"770.8";"775.8";"";"80";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"-15.4";"-11.6";"";"";"";"";"";"";"-17.9";"Осадков нет";"12";"";"";"";"";
"27.01.2010 04:00";"-15.0";"773.2";"778.2";"";"76";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.3";"";"";"";"";"";"";
"27.01.2010 01:00";"-13.7";"775.0";"780.1";"";"74";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.4";"Осадков нет";"6";"";"";"";"";
"26.01.2010 22:00";"-14.0";"776.6";"781.6";"";"74";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.6";"";"";"";"";"";"";
"26.01.2010 19:00";"-12.0";"776.6";"781.5";"";"61";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"-16.5";"-9.7";"";"";"";"";"";"";"-17.9";"Осадков нет";"12";"";"";"";"";
"26.01.2010 16:00";"-10.1";"776.2";"781.1";"";"62";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.0";"";"";"";"";"";"";
"26.01.2010 13:00";"-10.9";"776.4";"781.4";"";"63";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.6";"Осадков нет";"6";"";"";"";"";
"26.01.2010 10:00";"-15.4";"776.3";"781.4";"";"71";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"-16.5";"";"";"";"";"";"";"";"-19.4";"";"";"";"";"";"";
"26.01.2010 07:00";"-15.6";"775.1";"780.2";"";"74";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"-15.8";"-10.2";"";"";"";"";"";"";"-19.2";"Осадков нет";"12";"";"";"";"";
"26.01.2010 01:00";"-12.0";"773.4";"778.4";"";"70";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.3";"Осадков нет";"6";"";"";"";"";
"25.01.2010 22:00";"-10.2";"773.1";"778.0";"";"65";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.6";"";"";"";"";"";"";
"25.01.2010 19:00";"-10.3";"772.4";"777.4";"";"66";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-12.3";"-9.0";"";"";"";"";"";"";"-15.4";"Осадков нет";"12";"";"";"";"";
"25.01.2010 16:00";"-9.4";"771.2";"776.0";"";"66";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.5";"";"";"";"";"";"";
"25.01.2010 10:00";"-11.4";"771.2";"776.1";"";"73";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-12.3";"";"";"";"";"";"";"";"-15.3";"";"";"";"";"";"";
"25.01.2010 07:00";"-12.1";"769.9";"774.8";"";"74";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-12.2";"-9.7";"";"";"";"";"";"";"-15.8";"Осадков нет";"12";"";"";"";"";
"25.01.2010 04:00";"-11.0";"769.4";"774.4";"";"71";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.2";"";"";"";"";"";"";
"25.01.2010 01:00";"-10.6";"769.6";"774.6";"";"69";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.2";"Осадков нет";"6";"";"";"";"";
"24.01.2010 22:00";"-10.7";"769.8";"774.8";"";"64";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.1";"";"";"";"";"";"";
"24.01.2010 19:00";"-9.7";"769.5";"774.4";"";"60";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"-15.3";"-8.7";"";"";"";"";"";"";"-16.1";"Осадков нет";"12";"";"";"";"";
"24.01.2010 16:00";"-8.7";"769.1";"774.0";"";"58";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.5";"";"";"";"";"";"";
"24.01.2010 13:00";"-10.2";"769.5";"774.4";"";"67";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.2";"Осадков нет";"6";"";"";"";"";
"24.01.2010 10:00";"-14.2";"769.8";"774.8";"";"80";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"-15.4";"";"";"";"";"";"";"";"-16.9";"";"";"";"";"";"";
"24.01.2010 07:00";"-15.3";"769.1";"774.2";"";"83";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-15.4";"-10.8";"";"";"";"";"";"";"-17.5";"Следы осадков";"12";"";"";"";"";
"24.01.2010 04:00";"-14.6";"769.0";"774.0";"";"85";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.6";"";"";"";"";"";"";
"24.01.2010 01:00";"-14.3";"769.1";"774.1";"";"81";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.8";"Следы осадков";"6";"";"";"";"";
"23.01.2010 22:00";"-12.9";"769.4";"774.3";"";"79";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.8";"";"";"";"";"";"";
"23.01.2010 19:00";"-11.0";"768.8";"773.8";"";"77";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"-12.5";"-9.5";"";"";"";"";"";"";"-14.2";"Следы осадков";"12";"";"";"";"";
"23.01.2010 16:00";"-10.6";"768.2";"773.1";"";"71";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.9";"";"";"";"";"";"";
"23.01.2010 13:00";"-10.1";"768.5";"773.4";"";"71";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.3";"Следы осадков";"6";"";"";"";"";
"23.01.2010 10:00";"-12.4";"769.1";"774.1";"";"86";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"-12.5";"";"";"";"";"";"";"";"-14.3";"";"";"";"";"";"";
"23.01.2010 07:00";"-10.5";"768.8";"773.6";"";"87";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"-10.5";"-7.5";"";"";"";"";"";"";"-12.2";"Следы осадков";"12";"";"";"";"";
"23.01.2010 04:00";"-9.1";"769.0";"773.8";"";"85";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.2";"";"";"";"";"";"";
"23.01.2010 01:00";"-9.3";"769.6";"774.4";"";"85";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.4";"Осадков нет";"6";"";"";"";"";
"22.01.2010 22:00";"-8.7";"769.8";"774.7";"";"82";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.2";"";"";"";"";"";"";
"22.01.2010 19:00";"-7.7";"769.9";"774.8";"";"80";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"-7.9";"-5.9";"";"";"";"";"";"";"-10.5";"Следы осадков";"12";"";"";"";"";
"22.01.2010 16:00";"-6.4";"769.6";"774.4";"";"77";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.8";"";"";"";"";"";"";
"22.01.2010 13:00";"-6.2";"769.3";"774.1";"";"77";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"Следы осадков";"6";"";"";"";"";
"22.01.2010 10:00";"-7.3";"769.6";"774.4";"";"83";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"-7.4";"";"";"";"";"";"";"";"-9.7";"";"";"";"";"";"";
"22.01.2010 07:00";"-7.3";"769.0";"773.9";"";"83";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"-7.3";"-6.8";"";"";"";"";"";"";"-9.7";"Осадков нет";"12";"";"";"";"";
"22.01.2010 04:00";"-7.1";"768.8";"773.6";"";"80";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.9";"";"";"";"";"";"";
"22.01.2010 01:00";"-7.0";"768.4";"773.3";"";"79";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"Осадков нет";"6";"";"";"";"";
"21.01.2010 22:00";"-6.9";"768.2";"773.0";"";"80";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.8";"";"";"";"";"";"";
"21.01.2010 19:00";"-6.9";"767.5";"772.3";"";"80";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-7.6";"-6.5";"";"";"";"";"";"";"-9.8";"0.1";"12";"";"";"";"";
"21.01.2010 16:00";"-7.0";"766.8";"771.6";"";"81";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.7";"";"";"";"";"";"";
"21.01.2010 13:00";"-7.1";"766.3";"771.1";"";"79";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.1";"Следы осадков";"6";"";"";"";"";
"21.01.2010 10:00";"-7.5";"766.0";"770.8";"";"88";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-9.1";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"21.01.2010 07:00";"-7.6";"764.7";"769.5";"";"88";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-9.1";"-6.5";"";"";"";"";"";"";"-9.2";"Следы осадков";"12";"";"";"";"";
"21.01.2010 04:00";"-9.1";"764.0";"768.8";"";"88";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.7";"";"";"";"";"";"";
"21.01.2010 01:00";"-7.5";"763.6";"768.4";"";"86";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"Осадков нет";"6";"";"";"";"";
"20.01.2010 22:00";"-7.2";"762.9";"767.7";"";"89";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.7";"";"";"";"";"";"";
"20.01.2010 19:00";"-7.0";"762.4";"767.2";"";"88";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-7.0";"-1.1";"";"";"";"";"";"";"-8.6";"Следы осадков";"12";"";"";"";"";
"20.01.2010 16:00";"-4.2";"761.7";"766.4";"";"87";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.0";"";"";"";"";"";"";
"20.01.2010 13:00";"-2.3";"761.4";"766.1";"";"89";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.9";"Следы осадков";"6";"";"";"";"";
"20.01.2010 10:00";"-2.0";"761.8";"766.5";"";"91";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"-2.1";"";"";"";"";"";"";"";"-3.3";"";"";"";"";"";"";
"20.01.2010 07:00";"-1.1";"761.2";"765.9";"";"94";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"-1.1";"0.9";"";"";"";"";"";"";"-2.0";"0.1";"12";"";"";"";"";
"20.01.2010 04:00";"-0.1";"761.2";"765.8";"";"94";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"20.01.2010 01:00";"0.1";"761.5";"766.1";"";"96";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Следы осадков";"6";"";"";"";"";
"19.01.2010 22:00";"0.6";"761.8";"766.5";"";"100";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"19.01.2010 19:00";"0.9";"761.8";"766.4";"";"98";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"0.7";"1.5";"";"";"";"";"";"";"0.6";"0.2";"12";"";"";"";"";
"19.01.2010 16:00";"1.1";"761.6";"766.3";"";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"19.01.2010 13:00";"1.4";"761.8";"766.4";"";"97";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"0.2";"6";"";"";"";"";
"19.01.2010 10:00";"1.0";"762.0";"766.6";"";"97";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"-2.5";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"19.01.2010 07:00";"0.8";"762.0";"766.6";"";"96";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"-2.5";"0.8";"";"";"";"";"";"";"0.3";"1.0";"12";"";"";"";"";
"19.01.2010 04:00";"0.3";"762.9";"767.6";"";"96";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"19.01.2010 01:00";"-0.3";"763.6";"768.2";"";"90";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"Следы осадков";"6";"";"";"";"";
