# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2011 по 31.12.2011, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"12.05.2011 08:00";"16.4";"758.0";"762.3";"";"72";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"13.2";"21.2";"";"";"";"";"";"";"11.4";"Осадков нет";"12";"";"";"";"";
"12.05.2011 05:00";"14.3";"758.2";"762.7";"";"73";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"12.05.2011 02:00";"14.6";"758.7";"763.1";"";"74";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"Осадков нет";"6";"";"";"";"";
"11.05.2011 23:00";"17.2";"758.9";"763.3";"";"62";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"11.05.2011 20:00";"21.1";"758.8";"763.1";"";"49";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"16.7";"27.2";"";"";"";"";"";"";"10.0";"0.1";"12";"";"";"";"";
"11.05.2011 17:00";"25.2";"758.9";"763.2";"";"25";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"11.05.2011 14:00";"25.4";"760.3";"764.6";"";"28";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"Осадков нет";"6";"";"";"";"";
"11.05.2011 11:00";"22.5";"761.2";"765.4";"";"44";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"12.8";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"11.05.2011 08:00";"16.9";"761.8";"766.2";"";"59";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"12.8";"24.8";"";"";"";"";"";"";"8.9";"Осадков нет";"12";"";"";"";"";
"11.05.2011 05:00";"13.5";"762.1";"766.5";"";"66";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"11.05.2011 02:00";"14.4";"763.1";"767.6";"";"61";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"Осадков нет";"6";"";"";"";"";
"10.05.2011 23:00";"19.5";"763.5";"767.8";"";"37";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"10.05.2011 20:00";"24.8";"763.4";"767.6";"";"22";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"14.4";"26.9";"";"";"";"";"";"";"1.8";"Осадков нет";"12";"";"";"";"";
"10.05.2011 17:00";"26.8";"764.2";"768.5";"";"19";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"10.05.2011 14:00";"25.6";"765.4";"769.6";"";"23";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"Осадков нет";"6";"";"";"";"";
"10.05.2011 11:00";"21.8";"766.2";"770.6";"";"38";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"10.1";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"10.05.2011 08:00";"14.3";"766.5";"770.9";"";"62";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"10.1";"21.9";"";"";"";"";"";"";"7.2";"Осадков нет";"12";"";"";"";"";
"10.05.2011 05:00";"10.8";"766.4";"770.8";"";"68";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"10.05.2011 02:00";"13.2";"766.4";"770.9";"";"54";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"Осадков нет";"6";"";"";"";"";
"09.05.2011 23:00";"17.2";"766.4";"770.8";"";"33";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"09.05.2011 20:00";"22.0";"765.9";"770.2";"";"21";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"13.1";"23.8";"";"";"";"";"";"";"-1.3";"Осадков нет";"12";"";"";"";"";
"09.05.2011 17:00";"23.5";"766.5";"770.8";"";"21";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"09.05.2011 14:00";"22.4";"767.4";"771.8";"";"21";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"Осадков нет";"6";"";"";"";"";
"09.05.2011 11:00";"19.3";"768.0";"772.4";"";"36";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"9.4";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"09.05.2011 08:00";"13.1";"768.0";"772.5";"";"66";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"9.4";"18.1";"";"";"";"";"";"";"6.9";"Осадков нет";"12";"";"";"";"";
"09.05.2011 05:00";"9.9";"767.2";"771.8";"";"79";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"09.05.2011 02:00";"12.4";"766.6";"771.2";"";"74";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"Осадков нет";"6";"";"";"";"";
"08.05.2011 23:00";"12.4";"766.4";"770.9";"";"74";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"08.05.2011 20:00";"18.1";"765.7";"770.1";"";"53";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"11.5";"22.0";"";"";"";"";"";"";"8.4";"Осадков нет";"12";"";"";"";"";
"08.05.2011 17:00";"20.6";"765.1";"769.4";"";"48";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"08.05.2011 14:00";"21.1";"764.8";"769.2";"";"41";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"Осадков нет";"6";"";"";"";"";
"08.05.2011 11:00";"17.9";"765.0";"769.4";"";"42";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"7.1";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"08.05.2011 08:00";"11.4";"765.4";"769.9";"";"41";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"7.1";"19.5";"";"";"";"";"";"";"-1.5";"Осадков нет";"12";"";"";"";"";
"08.05.2011 05:00";"7.6";"765.2";"769.8";"";"52";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"08.05.2011 02:00";"10.4";"765.2";"769.7";"";"42";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"Осадков нет";"6";"";"";"";"";
"07.05.2011 23:00";"14.1";"764.5";"768.9";"";"35";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"07.05.2011 20:00";"19.0";"763.6";"768.0";"";"28";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"11.1";"22.5";"";"";"";"";"";"";"0.1";"Осадков нет";"12";"";"";"";"";
"07.05.2011 17:00";"22.0";"764.0";"768.4";"";"24";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"07.05.2011 14:00";"21.3";"764.7";"769.0";"";"27";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"Осадков нет";"6";"";"";"";"";
"07.05.2011 11:00";"18.9";"765.0";"769.4";"";"34";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"6.2";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"07.05.2011 08:00";"11.0";"764.7";"769.2";"";"64";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"6.2";"19.2";"";"";"";"";"";"";"4.4";"Осадков нет";"12";"";"";"";"";
"07.05.2011 05:00";"6.9";"764.0";"768.6";"";"74";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"07.05.2011 02:00";"11.2";"763.7";"768.2";"";"54";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"Осадков нет";"6";"";"";"";"";
"06.05.2011 23:00";"14.7";"763.4";"767.8";"";"40";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"06.05.2011 20:00";"19.3";"762.7";"767.0";"";"26";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"8.4";"21.0";"";"";"";"";"";"";"-0.5";"Осадков нет";"12";"";"";"";"";
"06.05.2011 17:00";"20.6";"762.9";"767.2";"";"22";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"06.05.2011 14:00";"19.1";"763.6";"767.9";"";"26";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"6";"";"";"";"";
"06.05.2011 11:00";"15.4";"764.3";"768.8";"";"38";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"4.4";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"06.05.2011 08:00";"8.4";"764.8";"769.4";"";"54";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"4.4";"14.0";"";"";"";"";"";"";"-0.3";"Осадков нет";"12";"";"";"";"";
"06.05.2011 05:00";"5.1";"764.7";"769.3";"";"62";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"06.05.2011 02:00";"7.2";"764.8";"769.4";"";"55";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"Осадков нет";"6";"";"";"";"";
"05.05.2011 23:00";"10.4";"764.7";"769.2";"";"39";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"05.05.2011 20:00";"14.1";"764.2";"768.7";"";"27";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"6.7";"15.1";"";"";"";"";"";"";"-4.6";"Осадков нет";"12";"";"";"";"";
"05.05.2011 17:00";"14.2";"764.4";"768.8";"";"28";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"05.05.2011 14:00";"13.8";"764.7";"769.1";"";"32";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"Осадков нет";"6";"";"";"";"";
"05.05.2011 11:00";"11.5";"764.8";"769.3";"";"37";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"0.8";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"05.05.2011 08:00";"6.7";"764.2";"768.8";"";"66";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"0.8";"9.2";"";"";"";"";"";"";"0.8";"Осадков нет";"12";"";"";"";"";
"05.05.2011 05:00";"1.2";"763.5";"768.2";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"05.05.2011 02:00";"3.0";"762.9";"767.6";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"6";"";"";"";"";
"04.05.2011 23:00";"4.8";"762.4";"767.0";"";"62";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"04.05.2011 20:00";"9.3";"760.8";"765.3";"";"43";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"5.8";"11.8";"";"";"";"";"";"";"-2.5";"0.6";"12";"";"";"";"";
"04.05.2011 17:00";"11.4";"759.8";"764.3";"";"39";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"04.05.2011 14:00";"11.2";"759.1";"763.6";"";"49";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"0.6";"6";"";"";"";"";
"04.05.2011 11:00";"7.2";"758.8";"763.4";"";"77";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"5.1";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"04.05.2011 08:00";"7.0";"758.0";"762.4";"";"64";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"5.1";"9.1";"";"";"";"";"";"";"0.7";"Осадков нет";"12";"";"";"";"";
"04.05.2011 05:00";"5.3";"757.6";"762.2";"";"58";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.2";"";"";"";"";"";"";
"04.05.2011 02:00";"6.1";"758.2";"762.8";"";"54";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"Осадков нет";"6";"";"";"";"";
"03.05.2011 23:00";"7.9";"758.4";"762.9";"";"43";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"";"";"";"";"";"";
"03.05.2011 20:00";"8.8";"757.7";"762.2";"";"40";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"4.0";"11.3";"";"";"";"";"";"";"-4.0";"Осадков нет";"12";"";"";"";"";
"03.05.2011 17:00";"10.7";"757.1";"761.6";"";"37";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.5";"";"";"";"";"";"";
"03.05.2011 14:00";"10.3";"756.9";"761.4";"";"36";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"Осадков нет";"6";"";"";"";"";
"03.05.2011 11:00";"7.4";"756.8";"761.2";"";"42";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"2.2";"";"";"";"";"";"";"";"-4.6";"";"";"";"";"";"";
"03.05.2011 08:00";"4.0";"755.9";"760.5";"";"65";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"2.2";"8.9";"";"";"";"";"";"";"-1.9";"Следы осадков";"12";"";"";"";"";
"03.05.2011 05:00";"3.2";"755.3";"759.9";"";"69";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"";"";"";"";"";"";
"03.05.2011 02:00";"5.6";"755.4";"759.9";"";"61";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"Следы осадков";"6";"";"";"";"";
"02.05.2011 23:00";"6.6";"755.3";"759.8";"";"57";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"02.05.2011 20:00";"8.8";"755.2";"759.8";"";"61";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"4.0";"9.6";"";"";"";"";"";"";"1.8";"2.0";"12";"";"";"";"";
"02.05.2011 17:00";"9.6";"755.2";"759.8";"";"63";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"02.05.2011 14:00";"8.6";"756.2";"760.6";"";"67";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"1.0";"6";"";"";"";"";
"02.05.2011 11:00";"5.1";"756.8";"761.3";"";"80";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"3.4";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"02.05.2011 08:00";"4.3";"756.2";"760.7";"";"75";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"3.4";"11.1";"";"";"";"";"";"";"0.2";"Следы осадков";"12";"";"";"";"";
"02.05.2011 05:00";"4.5";"755.8";"760.4";"";"69";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"02.05.2011 02:00";"6.4";"755.9";"760.4";"";"72";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"Осадков нет";"6";"";"";"";"";
"01.05.2011 23:00";"6.9";"756.4";"760.9";"";"74";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"01.05.2011 20:00";"11.1";"755.6";"760.0";"";"51";"Ветер, дующий с северо-северо-востока";"6";"";"";"";" ";"";"";"7.0";"14.7";"";"";"";"";"";"";"1.4";"Осадков нет";"12";"";"";"";"";
"01.05.2011 17:00";"14.1";"755.3";"759.8";"";"38";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"01.05.2011 14:00";"14.0";"756.1";"760.5";"";"42";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"Осадков нет";"6";"";"";"";"";
"01.05.2011 11:00";"11.8";"756.8";"761.2";"";"49";"Ветер, дующий с северо-северо-востока";"6";"";"";"";" ";"";"";"4.8";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"01.05.2011 08:00";"6.9";"756.4";"761.0";"";"66";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"4.8";"13.3";"";"";"";"";"";"";"0.9";"Осадков нет";"12";"";"";"";"";
"01.05.2011 05:00";"5.1";"756.0";"760.6";"";"64";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"01.05.2011 02:00";"7.0";"756.0";"760.5";"";"62";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"Осадков нет";"6";"";"";"";"";
"30.04.2011 23:00";"8.7";"756.2";"760.6";"";"58";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"30.04.2011 20:00";"13.1";"755.2";"759.6";"";"42";"Ветер, дующий с северо-северо-востока";"7";"";"";"";" ";"";"";"9.1";"17.7";"";"";"";"";"";"";"0.4";"Осадков нет";"12";"";"";"";"";
"30.04.2011 17:00";"17.2";"755.1";"759.4";"";"32";"Ветер, дующий с северо-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"30.04.2011 14:00";"16.6";"756.3";"760.6";"";"37";"Ветер, дующий с северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"Осадков нет";"6";"";"";"";"";
"30.04.2011 11:00";"14.1";"757.3";"761.7";"";"46";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"7.6";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"30.04.2011 08:00";"9.0";"757.4";"761.8";"";"56";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"7.6";"17.1";"";"";"";"";"";"";"0.8";"Осадков нет";"12";"";"";"";"";
"30.04.2011 05:00";"8.7";"757.1";"761.6";"";"65";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"30.04.2011 02:00";"9.8";"757.5";"762.0";"";"59";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"Осадков нет";"6";"";"";"";"";
"29.04.2011 23:00";"12.3";"757.6";"762.0";"";"42";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"29.04.2011 20:00";"17.1";"756.5";"760.9";"";"51";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"13.2";"22.4";"";"";"";"";"";"";"6.9";"Следы осадков";"12";"";"";"";"";
"29.04.2011 17:00";"19.8";"756.1";"760.4";"";"41";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"29.04.2011 14:00";"21.5";"757.0";"761.3";"";"46";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"Осадков нет";"6";"";"";"";"";
"29.04.2011 11:00";"17.6";"758.1";"762.4";"";"54";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"12.5";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"29.04.2011 08:00";"13.2";"757.9";"762.3";"";"63";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"12.5";"19.2";"";"";"";"";"";"";"6.4";"Следы осадков";"12";"";"";"";"";
