# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2012 по 30.07.2012, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"19.01.2012 01:00";"3.3";"757.8";"762.4";"";"94";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"5.0";"6";"";"";"";"";
"18.01.2012 22:00";"2.5";"759.2";"763.8";"";"84";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"18.01.2012 19:00";"3.0";"761.0";"765.6";"";"66";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"-1.4";"5.4";"";"";"";"";"";"";"-2.8";"Осадков нет";"12";"";"";"";"";
"18.01.2012 16:00";"4.0";"763.2";"767.8";"";"63";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"18.01.2012 13:00";"5.0";"764.5";"769.0";"";"58";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"Осадков нет";"6";"";"";"";"";
"18.01.2012 10:00";"0.4";"765.4";"770.0";"";"77";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"-1.4";"";"";"";"";"";"";"";"-3.2";"";"";"";"";"";"";
"18.01.2012 07:00";"-1.3";"766.0";"770.7";"";"90";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"-1.4";"3.4";"";"";"";"";"";"";"-2.7";"Следы осадков";"12";"";"";"";"";
"18.01.2012 04:00";"-0.5";"766.4";"771.2";"";"83";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"18.01.2012 01:00";"1.5";"766.6";"771.3";"";"78";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"Следы осадков";"6";"";"";"";"";
"17.01.2012 22:00";"2.8";"766.2";"770.8";"";"87";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"17.01.2012 19:00";"3.3";"765.6";"770.2";"";"92";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"3.0";"3.7";"";"";"";"";"";"";"2.1";"0.6";"12";"";"";"";"";
"17.01.2012 16:00";"3.6";"764.8";"769.5";"";"91";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"17.01.2012 13:00";"3.3";"764.6";"769.2";"";"91";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"0.3";"6";"";"";"";"";
"17.01.2012 10:00";"3.2";"764.7";"769.4";"";"94";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"2.8";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"17.01.2012 07:00";"3.2";"763.8";"768.4";"";"92";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"2.8";"3.3";"";"";"";"";"";"";"2.0";"0.7";"12";"";"";"";"";
"17.01.2012 04:00";"2.9";"763.6";"768.2";"";"94";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"17.01.2012 01:00";"2.9";"763.8";"768.4";"";"93";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"0.6";"6";"";"";"";"";
"16.01.2012 22:00";"3.0";"764.0";"768.7";"";"94";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"16.01.2012 19:00";"3.1";"763.9";"768.5";"";"94";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"0.3";"3.2";"";"";"";"";"";"";"2.2";"0.9";"12";"";"";"";"";
"16.01.2012 16:00";"2.6";"763.9";"768.5";"";"96";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"16.01.2012 13:00";"1.5";"764.1";"768.8";"";"96";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"0.6";"6";"";"";"";"";
"16.01.2012 10:00";"0.4";"764.4";"769.0";"";"94";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"-2.3";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"16.01.2012 07:00";"0.4";"764.8";"769.4";"";"81";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"-2.3";"0.5";"";"";"";"";"";"";"-2.5";"Следы осадков";"12";"";"";"";"";
"16.01.2012 04:00";"0.2";"765.1";"769.7";"";"81";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"16.01.2012 01:00";"-0.4";"765.2";"769.9";"";"78";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"Осадков нет";"6";"";"";"";"";
"15.01.2012 22:00";"-2.2";"765.4";"770.1";"";"77";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"";"";"";"";"";"";
"15.01.2012 19:00";"-0.5";"764.7";"769.4";"";"73";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"-2.4";"2.0";"";"";"";"";"";"";"-4.7";"Осадков нет";"12";"";"";"";"";
"15.01.2012 16:00";"0.8";"764.3";"769.0";"";"66";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"15.01.2012 13:00";"1.3";"763.9";"768.5";"";"71";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"Осадков нет";"6";"";"";"";"";
"15.01.2012 10:00";"-0.6";"763.6";"768.4";"";"88";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"-2.4";"";"";"";"";"";"";"";"-2.4";"";"";"";"";"";"";
"15.01.2012 07:00";"-2.2";"762.8";"767.5";"";"93";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"-2.4";"1.8";"";"";"";"";"";"";"-3.2";"Осадков нет";"12";"";"";"";"";
"15.01.2012 04:00";"-1.2";"762.2";"767.0";"";"91";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"15.01.2012 01:00";"-0.7";"762.0";"766.6";"";"88";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"Осадков нет";"6";"";"";"";"";
"14.01.2012 22:00";"0.8";"761.8";"766.4";"";"82";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"14.01.2012 19:00";"1.6";"761.2";"765.9";"";"76";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"1.4";"5.0";"";"";"";"";"";"";"-2.1";"Осадков нет";"12";"";"";"";"";
"14.01.2012 16:00";"3.4";"760.6";"765.2";"";"58";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"14.01.2012 13:00";"4.1";"760.2";"764.8";"";"58";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"Осадков нет";"6";"";"";"";"";
"14.01.2012 10:00";"2.2";"759.8";"764.4";"";"75";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"1.2";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"14.01.2012 07:00";"1.7";"758.7";"763.4";"";"79";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"1.2";"3.2";"";"";"";"";"";"";"-1.5";"Осадков нет";"12";"";"";"";"";
"14.01.2012 04:00";"1.7";"758.1";"762.8";"";"80";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"14.01.2012 01:00";"2.2";"757.1";"761.7";"";"82";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"Осадков нет";"6";"";"";"";"";
"13.01.2012 22:00";"2.8";"756.5";"761.1";"";"80";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"13.01.2012 19:00";"2.9";"756.2";"760.8";"";"81";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"2.9";"4.4";"";"";"";"";"";"";"-0.1";"Следы осадков";"12";"";"";"";"";
"13.01.2012 16:00";"3.9";"755.3";"759.9";"";"77";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"13.01.2012 13:00";"4.1";"755.0";"759.6";"";"72";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Следы осадков";"6";"";"";"";"";
"13.01.2012 10:00";"3.3";"755.0";"759.5";"";"77";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"3.1";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"13.01.2012 07:00";"3.5";"754.9";"759.4";"";"78";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"3.4";"7.0";"";"";"";"";"";"";"0.1";"Следы осадков";"12";"";"";"";"";
"13.01.2012 04:00";"3.8";"755.4";"760.0";"";"77";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"13.01.2012 01:00";"3.9";"755.3";"759.9";"";"77";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"Следы осадков";"6";"";"";"";"";
"12.01.2012 22:00";"5.0";"754.6";"759.2";"";"74";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"12.01.2012 19:00";"6.9";"752.0";"756.5";"";"73";"Ветер, дующий с западо-северо-запада";"12";"";"";"";" ";"";"";"6.9";"10.7";"";"";"";"";"";"";"2.4";"2.0";"12";"";"";"";"";
"12.01.2012 16:00";"9.8";"751.7";"756.2";"";"79";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"12.01.2012 13:00";"9.8";"754.6";"759.0";"";"78";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"Следы осадков";"6";"";"";"";"";
"12.01.2012 10:00";"8.7";"758.1";"762.6";"";"84";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"7.9";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"12.01.2012 07:00";"8.4";"760.3";"764.8";"";"85";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"8.1";"8.7";"";"";"";"";"";"";"6.1";"Следы осадков";"12";"";"";"";"";
"12.01.2012 04:00";"8.3";"763.2";"767.7";"";"86";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"12.01.2012 01:00";"8.3";"765.0";"769.6";"";"89";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"Следы осадков";"6";"";"";"";"";
"11.01.2012 22:00";"8.2";"765.9";"770.5";"";"88";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"11.01.2012 19:00";"8.6";"765.7";"770.2";"";"87";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"6.6";"8.8";"";"";"";"";"";"";"6.6";"0.3";"12";"";"";"";"";
"11.01.2012 16:00";"8.7";"765.2";"769.6";"";"87";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"11.01.2012 13:00";"7.8";"765.4";"770.0";"";"88";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"0.3";"6";"";"";"";"";
"11.01.2012 10:00";"7.5";"765.6";"770.2";"";"79";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"5.3";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"11.01.2012 07:00";"6.7";"765.8";"770.3";"";"79";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"5.3";"6.8";"";"";"";"";"";"";"3.4";"Осадков нет";"12";"";"";"";"";
"11.01.2012 04:00";"6.3";"766.6";"771.2";"";"81";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"11.01.2012 01:00";"5.8";"767.3";"771.9";"";"83";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"Осадков нет";"6";"";"";"";"";
"10.01.2012 22:00";"5.3";"768.3";"773.0";"";"85";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"10.01.2012 19:00";"6.1";"768.4";"773.0";"";"83";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"5.0";"7.2";"";"";"";"";"";"";"3.4";"Осадков нет";"12";"";"";"";"";
"10.01.2012 16:00";"6.4";"767.6";"772.1";"";"79";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"10.01.2012 13:00";"6.7";"766.4";"771.0";"";"77";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"Осадков нет";"6";"";"";"";"";
"10.01.2012 10:00";"5.1";"765.6";"770.2";"";"84";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"4.2";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"10.01.2012 07:00";"5.7";"762.9";"767.5";"";"82";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"4.2";"7.5";"";"";"";"";"";"";"2.9";"3.0";"12";"";"";"";"";
"10.01.2012 04:00";"6.0";"761.5";"766.0";"";"86";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"10.01.2012 01:00";"7.3";"759.9";"764.4";"";"93";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"1.0";"6";"";"";"";"";
"09.01.2012 22:00";"6.8";"760.0";"764.6";"";"96";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"09.01.2012 19:00";"4.2";"761.1";"765.7";"";"97";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"2.8";"4.3";"";"";"";"";"";"";"3.7";"2.0";"12";"";"";"";"";
"09.01.2012 16:00";"3.7";"762.1";"766.6";"";"92";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"09.01.2012 13:00";"3.8";"762.9";"767.5";"";"84";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"Следы осадков";"6";"";"";"";"";
"09.01.2012 10:00";"3.3";"763.0";"767.7";"";"86";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"2.5";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"09.01.2012 07:00";"3.0";"762.3";"767.0";"";"89";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"2.5";"5.4";"";"";"";"";"";"";"1.4";"0.1";"12";"";"";"";"";
"09.01.2012 04:00";"3.4";"761.4";"766.0";"";"90";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"09.01.2012 01:00";"4.2";"760.0";"764.6";"";"91";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"0.1";"6";"";"";"";"";
"08.01.2012 22:00";"4.7";"758.4";"763.0";"";"93";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"08.01.2012 19:00";"5.2";"756.6";"761.2";"";"90";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"4.8";"6.3";"";"";"";"";"";"";"3.7";"1.0";"12";"";"";"";"";
"08.01.2012 16:00";"6.0";"754.8";"759.3";"";"88";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"08.01.2012 13:00";"5.7";"753.6";"758.1";"";"92";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"Следы осадков";"6";"";"";"";"";
"08.01.2012 10:00";"5.3";"753.4";"757.9";"";"88";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"4.7";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"08.01.2012 07:00";"4.8";"752.8";"757.4";"";"91";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"4.7";"6.3";"";"";"";"";"";"";"3.5";"0.6";"12";"";"";"";"";
"08.01.2012 04:00";"4.9";"752.8";"757.3";"";"89";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"08.01.2012 01:00";"5.6";"752.3";"756.8";"";"86";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"Следы осадков";"6";"";"";"";"";
"07.01.2012 22:00";"6.0";"751.6";"756.2";"";"86";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"07.01.2012 19:00";"6.3";"";"";"";"89";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"2.8";"6.8";"";"";"";"";"";"";"4.6";"3.0";"12";"";"";"";"";
"07.01.2012 16:00";"6.4";"748.4";"752.9";"";"93";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"07.01.2012 13:00";"4.0";"749.4";"753.9";"";"95";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"2.0";"6";"";"";"";"";
"07.01.2012 10:00";"3.5";"751.9";"756.4";"";"87";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"0.7";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"07.01.2012 07:00";"3.6";"753.8";"758.4";"";"85";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"0.7";"4.4";"";"";"";"";"";"";"1.3";"0.2";"12";"";"";"";"";
"07.01.2012 04:00";"4.1";"755.8";"760.4";"";"87";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"07.01.2012 01:00";"3.4";"756.4";"761.0";"";"91";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"Осадков нет";"6";"";"";"";"";
"06.01.2012 22:00";"0.8";"756.6";"761.2";"";"85";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"06.01.2012 19:00";"2.0";"755.9";"760.5";"";"78";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"1.9";"3.9";"";"";"";"";"";"";"-1.4";"Следы осадков";"12";"";"";"";"";
"06.01.2012 16:00";"2.9";"754.2";"758.8";"";"82";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"06.01.2012 13:00";"3.8";"751.4";"756.0";"";"69";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"Осадков нет";"6";"";"";"";"";
"06.01.2012 10:00";"3.2";"748.0";"752.5";"";"82";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"2.7";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"06.01.2012 07:00";"2.9";"743.3";"747.8";"";"78";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"2.8";"5.1";"";"";"";"";"";"";"-0.5";"2.0";"12";"";"";"";"";
"06.01.2012 04:00";"4.0";"739.1";"743.6";"";"81";"Ветер, дующий с северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"06.01.2012 01:00";"3.5";"734.9";"739.4";"";"87";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"2.0";"6";"";"";"";"";
"05.01.2012 22:00";"3.6";"731.3";"735.8";"";"90";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"05.01.2012 19:00";"5.0";"728.5";"732.8";"";"86";"Ветер, дующий с запада";"10";"";"";"";" ";"";"";"4.5";"7.1";"";"";"";"";"";"";"2.9";"2.0";"12";"";"";"";"";
