# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2013 по 31.12.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"04.05.2013 17:00";"19.2";"757.8";"762.1";"-0.5";"29";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"04.05.2013 16:00";"18.2";"757.9";"762.2";"-0.7";"28";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"04.05.2013 15:00";"18.7";"758.0";"762.4";"-0.8";"26";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"04.05.2013 14:00";"18.2";"758.3";"762.7";"-0.5";"29";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"Осадков нет";"6";"";"";"";"";
"04.05.2013 13:00";"17.6";"758.6";"763.0";"-0.2";"35";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"04.05.2013 12:00";"16.9";"758.8";"763.2";"0.1";"33";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"04.05.2013 11:00";"16.1";"758.8";"763.3";"0.3";"37";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"3.4";"";"";"";"";"";"";"";"1.4";"";"";"";"-3.0";"";"";
"04.05.2013 10:00";"14.4";"758.8";"763.2";"0.6";"41";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"04.05.2013 09:00";"12.5";"758.7";"763.1";"0.7";"44";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"04.05.2013 08:00";"9.6";"758.5";"763.0";"0.5";"64";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"3.4";"13.8";"";"";"";"";"";"";"3.1";"Осадков нет";"12";"";"-3.0";"";"";
"04.05.2013 07:00";"5.7";"758.2";"762.7";"0.0";"81";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"04.05.2013 06:00";"3.8";"758.0";"762.6";"-0.2";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"04.05.2013 05:00";"4.3";"758.0";"762.6";"-0.2";"79";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"04.05.2013 04:00";"5.0";"758.2";"762.7";"-0.2";"75";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"04.05.2013 03:00";"6.2";"758.2";"762.8";"-0.3";"67";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"04.05.2013 02:00";"7.3";"758.2";"762.7";"-0.2";"60";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"Осадков нет";"6";"";"";"";"";
"04.05.2013 01:00";"7.8";"758.4";"762.9";"0.1";"62";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"04.05.2013 00:00";"8.8";"758.5";"763.0";"0.7";"56";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"03.05.2013 23:00";"9.8";"758.4";"762.9";"0.8";"55";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"03.05.2013 22:00";"11.0";"758.3";"762.8";"0.8";"48";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"03.05.2013 21:00";"12.1";"757.8";"762.2";"0.2";"44";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"03.05.2013 20:00";"13.8";"757.6";"762.1";"-0.2";"40";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"8.7";"17.1";"";"";"";"";"";"";"0.3";"Осадков нет";"12";"";"9.0";"";"";
"03.05.2013 19:00";"14.8";"757.5";"761.9";"-0.5";"43";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"03.05.2013 18:00";"16.1";"757.6";"762.0";"-0.8";"37";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"03.05.2013 17:00";"16.8";"757.8";"762.1";"-1.0";"43";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"03.05.2013 16:00";"17.0";"758.0";"762.4";"-1.1";"29";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"03.05.2013 15:00";"16.6";"758.4";"762.7";"-1.0";"35";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"03.05.2013 14:00";"15.9";"758.8";"763.2";"-0.9";"37";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"Осадков нет";"6";"";"";"";"";
"03.05.2013 13:00";"15.1";"759.1";"763.6";"-0.5";"34";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"03.05.2013 12:00";"14.0";"759.4";"763.9";"-0.3";"36";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"03.05.2013 11:00";"12.9";"759.7";"764.1";"-0.2";"34";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"8.7";"";"";"";"";"";"";"";"-2.7";"";"";"";"8.0";"";"";
"03.05.2013 10:00";"11.5";"759.6";"764.1";"-0.2";"42";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"03.05.2013 09:00";"9.4";"759.7";"764.2";"-0.2";"49";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"03.05.2013 08:00";"8.9";"759.9";"764.4";"-0.2";"46";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"8.8";"14.2";"";"";"";"";"";"";"-2.2";"Осадков нет";"12";"";"8.0";"";"";
"03.05.2013 07:00";"8.8";"759.8";"764.3";"-0.3";"42";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"03.05.2013 06:00";"9.0";"759.9";"764.4";"-0.7";"39";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"03.05.2013 05:00";"9.4";"760.1";"764.6";"-0.8";"32";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"03.05.2013 04:00";"9.7";"760.1";"764.6";"-1.1";"31";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.6";"";"";"";"";"";"";
"03.05.2013 03:00";"10.1";"760.6";"765.1";"-0.6";"34";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"03.05.2013 02:00";"10.8";"760.9";"765.4";"-0.1";"42";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"Осадков нет";"6";"";"";"";"";
"03.05.2013 01:00";"11.3";"761.2";"765.7";"-0.1";"42";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"03.05.2013 00:00";"11.7";"761.2";"765.7";"0.2";"43";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"02.05.2013 23:00";"12.0";"761.0";"765.5";"0.1";"46";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"02.05.2013 22:00";"12.8";"761.3";"765.7";"0.3";"48";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"02.05.2013 21:00";"13.8";"761.0";"765.4";"0.3";"59";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"02.05.2013 20:00";"14.3";"760.9";"765.4";"0.0";"67";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"10.5";"14.8";"";"";"";"";"";"";"8.2";"Осадков нет";"12";"";"10.0";"";"";
"02.05.2013 19:00";"14.6";"761.0";"765.4";"-0.2";"63";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"02.05.2013 18:00";"14.6";"760.7";"765.1";"-0.6";"65";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.05.2013 17:00";"14.4";"760.9";"765.3";"-0.3";"66";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.05.2013 16:00";"14.1";"761.2";"765.6";"-0.1";"69";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"02.05.2013 15:00";"14.4";"761.3";"765.7";"-0.1";"67";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"02.05.2013 14:00";"14.4";"761.2";"765.7";"-0.3";"67";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"Осадков нет";"6";"";"";"";"";
"02.05.2013 13:00";"14.5";"761.3";"765.7";"-0.2";"65";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.05.2013 12:00";"13.4";"761.4";"765.8";"-0.1";"70";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.05.2013 11:00";"12.9";"761.5";"766.0";"0.5";"71";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"8.2";"";"";"";"";"";"";"";"7.8";"";"";"";"3.0";"";"";
"02.05.2013 10:00";"11.9";"761.5";"766.0";"0.5";"73";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"02.05.2013 09:00";"11.1";"761.5";"766.0";"0.5";"76";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"02.05.2013 08:00";"10.5";"761.0";"765.5";"0.2";"76";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"8.2";"14.5";"";"";"";"";"";"";"6.4";"Осадков нет";"12";"";"3.0";"";"";
"02.05.2013 07:00";"10.3";"761.0";"765.5";"-0.1";"75";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"02.05.2013 06:00";"10.2";"761.0";"765.5";"-0.7";"74";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"02.05.2013 05:00";"10.4";"760.8";"765.3";"-1.5";"76";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"02.05.2013 04:00";"10.6";"761.1";"765.6";"-1.5";"77";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"02.05.2013 03:00";"10.4";"761.7";"766.2";"-0.3";"80";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"02.05.2013 02:00";"9.0";"762.3";"766.8";"0.1";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"Осадков нет";"6";"";"";"";"";
"02.05.2013 01:00";"9.4";"762.6";"767.1";"-0.1";"75";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"02.05.2013 00:00";"9.9";"762.0";"766.5";"-0.7";"73";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"01.05.2013 23:00";"10.3";"762.2";"766.7";"-0.4";"69";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"01.05.2013 22:00";"12.1";"762.7";"767.2";"0.2";"63";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"01.05.2013 21:00";"13.5";"762.7";"767.1";"-0.1";"55";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"01.05.2013 20:00";"14.4";"762.6";"767.0";"-0.7";"51";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"9.6";"16.3";"";"";"";"";"";"";"4.4";"Осадков нет";"12";"";"10.0";"";"";
"01.05.2013 19:00";"14.6";"762.5";"766.9";"-1.1";"51";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"01.05.2013 18:00";"15.0";"762.8";"767.2";"-1.2";"50";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"01.05.2013 17:00";"14.8";"763.3";"767.7";"-1.0";"56";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"01.05.2013 16:00";"14.7";"763.6";"768.1";"-1.2";"53";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"01.05.2013 15:00";"16.0";"764.0";"768.4";"-1.3";"44";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"01.05.2013 14:00";"14.7";"764.3";"768.7";"-1.1";"48";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"Осадков нет";"6";"";"";"";"";
"01.05.2013 13:00";"15.3";"764.8";"769.2";"-0.9";"51";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"01.05.2013 12:00";"13.9";"765.3";"769.7";"-0.3";"54";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"01.05.2013 11:00";"13.7";"765.4";"769.9";"0.0";"50";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"6.8";"";"";"";"";"";"";"";"3.5";"";"";"";"3.0";"";"";
"01.05.2013 10:00";"12.9";"765.7";"770.2";"0.3";"55";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"01.05.2013 09:00";"11.2";"765.6";"770.1";"0.5";"59";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"01.05.2013 08:00";"9.5";"765.4";"769.9";"0.6";"67";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"6.8";"12.8";"";"";"";"";"";"";"3.7";"Осадков нет";"12";"";"3.0";"";"";
"01.05.2013 07:00";"6.9";"765.4";"770.0";"0.6";"73";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"01.05.2013 06:00";"7.3";"765.1";"769.7";"0.6";"69";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"01.05.2013 05:00";"8.6";"764.8";"769.4";"0.6";"65";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"01.05.2013 04:00";"8.9";"764.8";"769.3";"0.9";"66";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"01.05.2013 03:00";"9.4";"764.5";"769.0";"0.9";"65";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"01.05.2013 02:00";"10.2";"764.2";"768.7";"0.9";"60";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"Осадков нет";"6";"";"";"";"";
"01.05.2013 01:00";"10.8";"763.9";"768.4";"0.9";"56";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"01.05.2013 00:00";"11.3";"763.6";"768.1";"0.9";"53";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"30.04.2013 23:00";"11.8";"763.3";"767.8";"1.0";"51";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"30.04.2013 22:00";"12.5";"763.0";"767.5";"1.0";"48";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"30.04.2013 21:00";"12.0";"762.7";"767.2";"0.7";"55";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"30.04.2013 20:00";"12.6";"762.3";"766.7";"0.2";"50";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"8.9";"14.8";"";"";"";"";"";"";"2.5";"Осадков нет";"12";"";"9.0";"";"";
"30.04.2013 19:00";"13.6";"762.0";"766.4";"-0.1";"38";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"30.04.2013 18:00";"14.0";"762.0";"766.4";"-0.1";"34";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"";"";"";"";"";"";
"30.04.2013 17:00";"14.5";"762.1";"766.5";"-0.2";"34";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"30.04.2013 16:00";"14.6";"762.1";"766.6";"-0.4";"31";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.6";"";"";"";"";"";"";
"30.04.2013 15:00";"13.8";"762.1";"766.6";"-0.6";"36";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"30.04.2013 14:00";"14.5";"762.3";"766.7";"-0.5";"41";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"Осадков нет";"6";"";"";"";"";
"30.04.2013 13:00";"13.7";"762.5";"766.9";"-0.3";"49";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"30.04.2013 12:00";"14.0";"762.7";"767.1";"0.2";"49";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"30.04.2013 11:00";"11.8";"762.8";"767.3";"0.4";"56";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"7.0";"";"";"";"";"";"";"";"3.1";"";"";"";"4.0";"";"";
"30.04.2013 10:00";"11.9";"762.8";"767.3";"0.7";"56";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"30.04.2013 09:00";"10.2";"762.5";"767.0";"0.7";"67";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"30.04.2013 08:00";"8.9";"762.4";"766.9";"0.8";"74";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"7.0";"14.3";"";"";"";"";"";"";"4.5";"Осадков нет";"12";"";"4.0";"";"";
"30.04.2013 07:00";"7.2";"762.1";"766.7";"0.7";"79";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"30.04.2013 06:00";"8.0";"761.8";"766.3";"0.7";"71";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"30.04.2013 05:00";"8.2";"761.6";"766.1";"0.7";"71";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"30.04.2013 04:00";"8.5";"761.4";"765.9";"0.6";"69";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
