# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2018 по 31.12.2018, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"13.06.2018 09:00";"15.0";"754.2";"758.5";"";"70";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"13.06.2018 06:00";"14.5";"753.7";"758.1";"";"73";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"13.06.2018 05:00";"14.7";"753.4";"757.8";"";"70";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"13.06.2018 04:00";"15.1";"753.4";"757.7";"";"67";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"13.06.2018 03:00";"15.6";"753.4";"757.8";"";"64";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"13.06.2018 02:00";"16.1";"753.6";"757.9";"";"59";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"Осадков нет";"6";"";"";"";"";
"13.06.2018 01:00";"16.4";"753.7";"758.1";"";"57";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"13.06.2018 00:00";"16.7";"753.6";"757.9";"";"56";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"12.06.2018 23:00";"16.7";"753.7";"758.0";"";"57";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"12.06.2018 22:00";"16.9";"753.2";"757.6";"";"58";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"12.06.2018 21:00";"18.1";"752.9";"757.3";"";"53";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"12.06.2018 20:00";"19.2";"752.8";"757.1";"";"49";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"12.06.2018 19:00";"19.9";"752.8";"757.1";"";"48";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"12.06.2018 18:00";"20.7";"752.8";"757.1";"";"45";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"12.06.2018 17:00";"21.1";"753.1";"757.4";"";"43";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"12.06.2018 16:00";"21.7";"753.2";"757.5";"";"41";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"12.06.2018 15:00";"21.1";"753.4";"757.7";"";"42";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"12.06.2018 14:00";"18.9";"753.6";"757.9";"";"48";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"12.06.2018 13:00";"18.4";"753.7";"758.1";"";"52";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"12.06.2018 12:00";"18.8";"753.7";"758.0";"";"51";"Ветер, дующий с запада";"4";"7";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"08.06.2018 06:00";"15.1";"756.8";"761.2";"";"61";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"08.06.2018 05:00";"13.9";"756.8";"761.2";"";"62";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"08.06.2018 04:00";"14.5";"756.9";"761.3";"";"61";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"08.06.2018 03:00";"15.4";"757.0";"761.3";"";"58";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"08.06.2018 02:00";"17.3";"757.1";"761.5";"";"51";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"08.06.2018 01:00";"18.8";"757.4";"761.8";"";"46";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"08.06.2018 00:00";"19.0";"757.5";"761.8";"";"46";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"07.06.2018 23:00";"";"757.7";"";"";"";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"07.06.2018 17:00";"27.7";"757.7";"761.9";"";"22";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"07.06.2018 16:00";"27.9";"758.0";"762.2";"";"23";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"07.06.2018 15:00";"27.0";"758.4";"762.6";"";"25";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"07.06.2018 14:00";"26.4";"758.8";"763.0";"";"28";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"07.06.2018 13:00";"25.2";"759.1";"763.4";"";"31";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"07.06.2018 12:00";"23.6";"759.4";"763.7";"";"32";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"07.06.2018 11:00";"22.5";"759.7";"764.0";"";"34";"Ветер, дующий с юго-востока";"4";"8";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"07.06.2018 05:00";"";"759.2";"";"";"";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"07.06.2018 04:00";"";"759.2";"";"";"";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"06.06.2018 12:00";"20.9";"759.9";"764.2";"";"31";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"06.06.2018 11:00";"19.3";"759.9";"764.2";"";"31";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"06.06.2018 10:00";"18.0";"759.8";"764.2";"";"36";"Ветер, дующий с востока";"6";"9";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"05.06.2018 10:00";"17.0";"755.4";"759.7";"";"74";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"05.06.2018 09:00";"16.5";"755.1";"759.4";"";"77";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"05.06.2018 08:00";"16.4";"754.8";"759.1";"";"78";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"Осадков нет";"3";"";"";"";"";
"05.06.2018 07:00";"16.2";"754.4";"758.8";"";"80";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"05.06.2018 06:00";"15.9";"754.3";"758.6";"";"86";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"04.06.2018 13:00";"25.2";"755.1";"759.3";"";"53";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"04.06.2018 10:00";"";"755.8";"";"";"";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"04.06.2018 09:00";"";"755.9";"";"";"";"Ветер, дующий с северо-запада";"2";"4";"4";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"04.06.2018 08:00";"20.4";"756.1";"760.3";"";"78";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"15.7";"22.9";"";"";"";"";"";"";"16.4";"Осадков нет";"12";"";"";"";"";
"04.06.2018 07:00";"18.4";"756.3";"760.6";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"04.06.2018 06:00";"16.5";"756.3";"760.6";"";"94";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"04.06.2018 05:00";"16.4";"756.6";"760.9";"";"93";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"04.06.2018 04:00";"16.9";"756.7";"761.0";"";"90";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"04.06.2018 03:00";"17.4";"756.9";"761.2";"";"89";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"04.06.2018 02:00";"17.8";"757.0";"761.3";"";"88";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"Осадков нет";"6";"";"";"";"";
"04.06.2018 01:00";"18.2";"757.2";"761.5";"";"85";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"04.06.2018 00:00";"18.9";"757.3";"761.6";"";"82";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"03.06.2018 23:00";"19.3";"757.3";"761.7";"";"79";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"03.06.2018 22:00";"19.9";"757.3";"761.5";"";"77";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"03.06.2018 21:00";"21.4";"";"";"";"71";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"03.06.2018 20:00";"23.0";"757.3";"761.5";"";"65";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"18.8";"24.1";"";"";"";"";"";"";"16.1";"Следы осадков";"12";"";"";"";"";
"03.06.2018 19:00";"22.7";"757.8";"762.1";"";"64";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"03.06.2018 18:00";"23.4";"758.1";"762.4";"";"60";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"03.06.2018 17:00";"23.9";"758.3";"762.6";"";"59";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"03.06.2018 16:00";"23.3";"758.7";"763.0";"";"62";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"03.06.2018 15:00";"20.7";"759.1";"763.4";"";"75";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"03.06.2018 14:00";"20.4";"759.4";"763.6";"";"77";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"Следы осадков";"6";"";"";"";"";
"03.06.2018 13:00";"19.6";"759.4";"763.8";"";"82";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"03.06.2018 12:00";"19.4";"759.3";"763.6";"";"85";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"03.06.2018 11:00";"19.1";"759.3";"763.6";"";"88";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"18.5";"";"";"";"";"";"";"";"17.1";"";"";"";"";"";"";
"03.06.2018 10:00";"19.3";"759.1";"763.4";"";"86";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"03.06.2018 09:00";"19.0";"758.9";"763.3";"";"87";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"03.06.2018 08:00";"18.8";"758.8";"763.1";"";"87";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"18.5";"21.8";"";"";"";"";"";"";"16.6";"0.1";"12";"";"";"";"";
"03.06.2018 07:00";"18.6";"758.6";"763.0";"";"87";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"03.06.2018 06:00";"18.5";"758.5";"762.8";"";"89";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"03.06.2018 05:00";"18.9";"758.4";"762.7";"";"85";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"03.06.2018 04:00";"18.9";"758.5";"762.8";"";"85";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"03.06.2018 03:00";"18.9";"758.3";"762.7";"";"85";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"03.06.2018 02:00";"19.2";"758.4";"762.7";"";"84";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"Следы осадков";"6";"";"";"";"";
"03.06.2018 01:00";"19.4";"758.3";"762.7";"";"82";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"03.06.2018 00:00";"20.1";"758.1";"762.4";"";"78";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"02.06.2018 23:00";"20.7";"757.9";"762.2";"";"75";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.1";"";"";"";"";"";"";
"02.06.2018 22:00";"21.1";"757.7";"762.0";"";"74";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"02.06.2018 21:00";"21.4";"757.8";"762.1";"";"74";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.5";"";"";"";"";"";"";
"02.06.2018 20:00";"21.6";"757.7";"762.0";"";"72";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"19.7";"26.4";"";"";"";"";"";"";"16.3";"Следы осадков";"12";"";"";"";"";
"02.06.2018 19:00";"23.0";"757.4";"761.7";"";"66";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"02.06.2018 18:00";"24.0";"757.0";"761.2";"";"65";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"02.06.2018 17:00";"24.7";"756.9";"761.1";"";"62";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"02.06.2018 16:00";"25.9";"756.7";"760.9";"";"59";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"";"";"";"";"";"";
"02.06.2018 15:00";"25.3";"757.0";"761.2";"";"63";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"02.06.2018 14:00";"24.3";"757.0";"761.2";"";"65";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"Следы осадков";"6";"";"";"";"";
"02.06.2018 13:00";"23.6";"757.1";"761.4";"";"68";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.3";"";"";"";"";"";"";
"02.06.2018 12:00";"23.4";"757.2";"761.5";"";"72";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.0";"";"";"";"";"";"";
"02.06.2018 11:00";"23.8";"757.2";"761.5";"";"71";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"18.4";"";"";"";"";"";"";"";"18.3";"";"";"";"";"";"";
"02.06.2018 10:00";"22.1";"757.0";"761.2";"";"80";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.5";"";"";"";"";"";"";
"02.06.2018 09:00";"20.5";"756.8";"761.1";"";"87";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"02.06.2018 08:00";"19.7";"756.8";"761.1";"";"91";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"18.4";"20.1";"";"";"";"";"";"";"18.1";"4.0";"12";"";"";"";"";
"02.06.2018 07:00";"19.4";"756.7";"760.9";"";"91";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"";"";"";"";"";"";
"02.06.2018 06:00";"19.2";"756.6";"760.9";"";"91";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"02.06.2018 05:00";"18.9";"756.4";"760.7";"";"93";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.8";"";"";"";"";"";"";
"02.06.2018 04:00";"18.9";"756.4";"760.6";"";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"02.06.2018 03:00";"19.1";"756.2";"760.5";"";"93";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.0";"";"";"";"";"";"";
"02.06.2018 02:00";"19.1";"756.4";"760.6";"";"93";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"4.0";"6";"";"";"";"";
"02.06.2018 01:00";"19.7";"756.3";"760.6";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"02.06.2018 00:00";"20.0";"756.6";"760.9";"";"91";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"01.06.2018 23:00";"19.8";"756.4";"760.7";"";"89";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"";"";"";"";"";"";
"01.06.2018 22:00";"20.0";"757.0";"761.3";"";"87";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"01.06.2018 21:00";"19.7";"756.4";"760.7";"";"87";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"01.06.2018 20:00";"19.5";"756.8";"761.1";"";"87";"Ветер, дующий с юго-юго-востока";"7";"";"";"";" ";"";"";"19.2";"32.2";"";"";"";"";"";"";"17.2";"12.0";"12";"";"";"";"";
"01.06.2018 19:00";"21.4";"756.4";"760.6";"";"78";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"01.06.2018 18:00";"25.9";"755.4";"759.6";"";"53";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"01.06.2018 17:00";"30.5";"755.2";"759.4";"";"39";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"01.06.2018 16:00";"31.9";"755.5";"759.7";"";"34";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"01.06.2018 15:00";"30.9";"755.8";"760.0";"";"37";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
