# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2013 по 30.07.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"22.07.2013 21:00";"5.0";"713.2";"765.0";"0.7";"84";"Ветер, дующий с северо-запада";"6";"";"";"50%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"2.5";"Осадков нет";"12";"";"";"";"";
"22.07.2013 19:00";"5.4";"712.8";"764.6";"";"78";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"22.07.2013 18:00";"5.7";"712.5";"764.2";"0.9";"74";"Ветер, дующий с западо-северо-запада";"5";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"1.4";"";"";"";"";"";"";
"22.07.2013 15:00";"7.9";"711.6";"763.3";"-0.3";"57";"Ветер, дующий с запада";"8";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"-0.1";"Осадков нет";"6";"";"";"";"";
"22.07.2013 13:00";"8.6";"711.1";"762.9";"-1.0";"54";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"22.07.2013 12:00";"9.4";"711.9";"763.6";"-0.3";"60";"Ветер, дующий с западо-северо-запада";"9";"";"";"70 – 80%.";" ";"";"";"0.7";"";"";"";"1000-1500";"";"";"";"2.0";"";"";"";"";"";"";
"22.07.2013 10:00";"7.4";"712.1";"763.9";"0.5";"70";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"22.07.2013 09:00";"5.4";"712.2";"763.9";"0.7";"76";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"Осадков нет";"24";"";"";"";"";
"22.07.2013 07:00";"0.9";"711.6";"763.3";"0.6";"88";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"22.07.2013 06:00";"1.3";"711.5";"763.2";"-0.1";"86";"Ветер, дующий с северо-запада";"6";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"-0.8";"";"";"";"";"";"";
"22.07.2013 04:00";"1.7";"711.0";"762.7";"-0.6";"86";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"22.07.2013 03:00";"1.8";"711.6";"763.3";"-0.4";"86";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"Осадков нет";"18";"";"";"";"";
"22.07.2013 01:00";"3.2";"711.6";"763.3";"0.0";"80";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"22.07.2013 00:00";"3.3";"712.0";"763.6";"0.3";"80";"Ветер, дующий с севера";"6";"";"";"10%  или менее, но не 0";" ";"";"";"";"8.7";"";"";"1000-1500";"";"";"";"0.2";"";"";"";"";"";"";
"21.07.2013 22:00";"4.1";"711.6";"763.3";"1.0";"77";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"21.07.2013 21:00";"4.0";"711.7";"763.3";"1.2";"78";"Ветер, дующий с севера";"6";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.5";"Осадков нет";"12";"";"";"";"";
"21.07.2013 19:00";"4.7";"710.6";"762.4";"1.0";"71";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"21.07.2013 18:00";"5.0";"710.5";"762.1";"0.9";"67";"Ветер, дующий с западо-северо-запада";"7";"";"";"20–30%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"-0.6";"";"";"";"";"";"";
"21.07.2013 16:00";"6.7";"709.6";"761.2";"0.0";"57";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"21.07.2013 15:00";"6.8";"709.6";"761.2";"-0.6";"58";"Ветер, дующий с западо-северо-запада";"8";"";"";"40%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"-0.9";"Осадков нет";"6";"";"";"";"";
"21.07.2013 13:00";"6.5";"709.6";"761.2";"-0.7";"61";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"21.07.2013 12:00";"5.7";"710.2";"761.7";"0.0";"68";"Ветер, дующий с северо-запада";"9";"";"";"60%.";" ";"";"";"1.6";"";"";"";"600-1000";"";"";"";"0.1";"";"";"";"";"";"";
"21.07.2013 10:00";"4.7";"710.3";"762.1";"1.3";"76";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"21.07.2013 09:00";"3.7";"710.2";"761.7";"1.8";"85";"Ветер, дующий с севера";"8";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"1.3";"9.0";"24";"";"";"";"";
"21.07.2013 07:00";"1.9";"709.0";"760.6";"1.3";"84";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"21.07.2013 06:00";"2.0";"708.4";"759.9";"0.6";"87";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"21.07.2013 04:00";"2.7";"707.7";"759.2";"0.4";"88";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"21.07.2013 03:00";"2.6";"707.8";"759.2";"0.4";"90";"Ветер, дующий с северо-северо-запада";"8";"";"";"10%  или менее, но не 0";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"1.1";"9.0";"18";"";"";"";"";
"21.07.2013 01:00";"2.6";"707.3";"758.8";"0.7";"92";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"21.07.2013 00:00";"2.9";"707.4";"758.8";"0.7";"88";"Ветер, дующий с северо-запада";"7";"";"";"10%  или менее, но не 0";" ";"Осадки";"Осадки";"";"10.6";"";"";"1500-2000";"";"";"";"1.1";"";"";"";"";"";"";
"20.07.2013 22:00";"3.7";"706.6";"758.1";"1.0";"90";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"20.07.2013 21:00";"3.8";"706.7";"758.0";"1.3";"89";"Ветер, дующий с северо-северо-запада";"8";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"300-600";"";"";"";"2.2";"9.0";"12";"";"";"";"";
"20.07.2013 19:00";"3.9";"705.6";"757.0";"1.7";"89";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"20.07.2013 18:00";"3.4";"705.4";"756.6";"2.2";"90";"Ветер, дующий с западо-северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"7.0";"1.9";"";"";"";"";"";"";
"20.07.2013 16:00";"5.2";"703.9";"755.2";"0.3";"88";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"20.07.2013 15:00";"7.3";"703.2";"754.3";"-0.6";"77";"Ветер, дующий с северо-северо-запада";"10";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"3.5";"3.0";"6";"";"";"";"";
"20.07.2013 13:00";"7.6";"703.6";"754.7";"";"91";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"20.07.2013 12:00";"10.2";"703.8";"754.9";"-1.8";"78";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"6.1";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"20.07.2013 09:00";"8.3";"705.6";"756.8";"0.2";"90";"Ветер, дующий с северо-северо-запада";"7";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"6.8";"6.0";"24";"";"";"";"";
"20.07.2013 07:00";"6.5";"705.4";"756.7";"0.3";"89";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"20.07.2013 06:00";"7.7";"705.4";"756.6";"-0.3";"87";"Ветер, дующий с северо-запада";"6";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"5.7";"";"";"";"";"";"";
"20.07.2013 04:00";"8.2";"705.1";"756.4";"-1.1";"91";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"20.07.2013 03:00";"8.9";"705.7";"757.0";"-1.2";"87";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"6.0";"18";"";"";"";"";
"20.07.2013 01:00";"9.1";"706.2";"757.6";"-1.0";"86";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"20.07.2013 00:00";"9.5";"706.9";"758.2";"-0.6";"86";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"14.2";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"19.07.2013 22:00";"10.2";"707.2";"758.6";"0.3";"81";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"19.07.2013 21:00";"10.3";"707.5";"758.8";"0.6";"83";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"7.5";"6.0";"12";"";"";"";"";
"19.07.2013 19:00";"11.0";"706.9";"758.4";"0.6";"82";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"19.07.2013 18:00";"11.9";"706.9";"758.2";"0.3";"82";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"19.07.2013 16:00";"13.8";"706.3";"757.7";"-0.2";"80";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"19.07.2013 15:00";"13.4";"706.6";"757.9";"-1.1";"77";"Ветер, дующий с северо-северо-запада";"6";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"9.5";"6.0";"6";"";"";"";"";
"19.07.2013 13:00";"13.7";"706.5";"757.9";"-2.1";"87";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"19.07.2013 12:00";"13.4";"707.7";"759.1";"-1.5";"87";"Ветер, дующий с северо-северо-запада";"10";"";"";"100%.";" ";"";"";"9.0";"";"";"";"300-600";"";"";"";"11.3";"";"";"";"";"";"";
"19.07.2013 10:00";"12.9";"708.6";"760.1";"-1.0";"91";"Ветер, дующий с севера";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"19.07.2013 09:00";"11.9";"709.2";"760.6";"-0.4";"95";"Ветер, дующий с севера";"7";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"11.1";"8.0";"24";"";"";"";"";
"19.07.2013 07:00";"12.0";"709.6";"761.2";"0.7";"94";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"19.07.2013 06:00";"11.7";"709.6";"761.1";"0.1";"95";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"10.9";"";"";"";"";"";"";
"19.07.2013 04:00";"12.6";"708.9";"760.5";"-1.4";"76";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"19.07.2013 03:00";"11.9";"709.5";"761.0";"-1.4";"75";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"0.2";"18";"";"";"";"";
"19.07.2013 01:00";"11.1";"710.3";"762.0";"-1.3";"80";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"19.07.2013 00:00";"12.0";"710.9";"762.5";"-1.2";"78";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"17.4";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"18.07.2013 22:00";"11.6";"711.6";"763.4";"-0.6";"82";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"18.07.2013 21:00";"12.4";"712.1";"763.8";"-0.4";"83";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"0.2";"12";"";"";"";"";
"18.07.2013 19:00";"13.3";"712.2";"764.0";"-0.4";"83";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"18.07.2013 18:00";"14.9";"712.5";"764.2";"-0.4";"76";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"18.07.2013 16:00";"16.1";"712.6";"764.4";"-0.9";"73";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"18.07.2013 15:00";"16.8";"712.9";"764.7";"-1.8";"71";"Ветер, дующий с северо-запада";"5";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"11.5";"0.2";"6";"";"";"";"";
"18.07.2013 13:00";"16.4";"713.5";"765.4";"-2.4";"71";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"18.07.2013 12:00";"14.7";"714.7";"766.6";"-1.5";"78";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"2.6";"";"";"";"600-1000";"";"";"";"10.9";"";"";"";"";"";"";
"18.07.2013 10:00";"9.0";"715.9";"768.0";"0.6";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"18.07.2013 09:00";"6.8";"716.2";"768.1";"0.9";"99";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"Менее 50";"";"";"";"6.7";"0.4";"24";"";"";"";"";
"18.07.2013 07:00";"3.9";"715.3";"767.3";"0.3";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"18.07.2013 06:00";"3.7";"715.3";"767.2";"0.0";"99";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"Менее 50";"";"";"0.2";"3.6";"";"";"";"";"";"";
"18.07.2013 04:00";"4.3";"715.0";"767.0";"-0.4";"99";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"18.07.2013 03:00";"4.8";"715.3";"767.2";"-0.5";"99";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"Менее 50";"";"";"0.2";"4.7";"0.4";"18";"";"";"";"";
"18.07.2013 01:00";"6.7";"715.4";"767.5";"-0.2";"99";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"18.07.2013 00:00";"7.5";"715.8";"767.8";"-0.1";"99";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"17.1";"";"";"Менее 50";"";"";"0.1";"7.4";"";"";"";"";"";"";
"17.07.2013 22:00";"10.2";"715.6";"767.8";"0.2";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"17.07.2013 21:00";"10.8";"715.9";"767.8";"0.6";"97";"Штиль, безветрие";"0";"";"";"";" ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"10.3";"0.4";"12";"";"";"";"";
"17.07.2013 19:00";"12.4";"715.4";"767.5";"0.6";"94";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"17.07.2013 18:00";"12.0";"715.3";"767.2";"0.6";"94";"Ветер, дующий с северо-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"11.1";"";"";"";"";"";"";
"17.07.2013 16:00";"13.9";"714.8";"766.9";"0.0";"84";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"17.07.2013 15:00";"14.2";"714.7";"766.6";"-1.0";"82";"Ветер, дующий с северо-запада";"9";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"11.2";"0.2";"6";"";"";"";"";
"17.07.2013 13:00";"15.3";"714.8";"766.9";"-1.6";"79";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"17.07.2013 12:00";"14.4";"715.7";"767.7";"-0.9";"85";"Ветер, дующий с северо-запада";"12";"";"";"100%.";" ";"";"";"7.1";"";"";"";"300-600";"";"";"";"11.9";"";"";"";"";"";"";
"17.07.2013 10:00";"12.5";"716.4";"768.5";"0.5";"95";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"17.07.2013 09:00";"12.3";"716.6";"768.7";"0.7";"98";"Ветер, дующий с севера";"9";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"12.0";"5.0";"24";"";"";"";"";
"17.07.2013 07:00";"11.3";"715.9";"768.0";"0.3";"95";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"17.07.2013 06:00";"10.7";"715.9";"767.8";"0.0";"96";"Ветер, дующий с севера";"6";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"10.1";"";"";"";"";"";"";
"17.07.2013 04:00";"9.8";"715.6";"767.7";"-0.5";"99";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"17.07.2013 03:00";"9.1";"715.9";"767.9";"-0.7";"99";"Ветер, дующий с юго-юго-востока";"1";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"300-600";"";"";"5.0";"9.0";"3.0";"18";"";"";"";"";
"17.07.2013 01:00";"9.0";"716.1";"768.2";"-0.4";"99";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"17.07.2013 00:00";"8.9";"716.6";"768.7";"-0.2";"99";"Ветер, дующий с северо-северо-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"14.5";"";"";"300-600";"";"";"";"8.8";"";"";"";"";"";"";
"16.07.2013 22:00";"8.5";"716.5";"768.7";"0.0";"99";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"16.07.2013 21:00";"7.1";"716.8";"768.9";"0.5";"99";"Ветер, дующий с востоко-юго-востока";"3";"";"";"20–30%.";" ";"Осадки";"Осадки";"";"";"";"";"2000-2500";"";"";"2.0";"7.0";"0.4";"12";"";"";"";"";
"16.07.2013 19:00";"10.7";"716.5";"768.7";"0.6";"96";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"16.07.2013 18:00";"11.8";"716.3";"768.3";"0.1";"92";"Ветер, дующий с северо-востока";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"10.5";"";"";"";"";"";"";
"16.07.2013 16:00";"12.7";"715.9";"768.1";"0.0";"90";"Ветер, дующий с севера";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"16.07.2013 15:00";"13.0";"716.2";"768.1";"-0.6";"89";"Ветер, дующий с севера";"7";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"11.2";"0.2";"6";"";"";"";"";
"16.07.2013 13:00";"14.0";"715.9";"768.1";"-1.5";"79";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"16.07.2013 12:00";"13.4";"716.8";"768.9";"-0.7";"86";"Ветер, дующий с юго-юго-запада";"5";"";"";"100%.";" ";"";"";"8.8";"";"";"";"300-600";"";"";"";"11.1";"";"";"";"";"";"";
"16.07.2013 10:00";"11.9";"717.4";"769.6";"0.8";"92";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"16.07.2013 09:00";"11.1";"717.5";"769.6";"1.0";"98";"Ветер, дующий с северо-северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"200-300";"";"";"";"10.8";"6.0";"24";"";"";"";"";
"16.07.2013 07:00";"8.9";"716.6";"768.7";"0.7";"99";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"16.07.2013 06:00";"10.4";"716.5";"768.4";"0.3";"99";"Ветер, дующий с севера";"3";"";"";"100%.";" ";"";"";"";"";"";"";"200-300";"";"";"";"10.2";"";"";"";"";"";"";
"16.07.2013 04:00";"10.3";"715.9";"768.0";"-0.3";"99";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
