# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"08.01.2014 16:00";"23.2";"713.9";"763.1";"-1.5";"36";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"08.01.2014 14:00";"23.0";"715.0";"764.2";"";"35";"Ветер, дующий с востоко-юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"6.7";"Осадков нет";"6";"";"";"";"";
"08.01.2014 13:00";"21.1";"715.4";"764.8";"";"40";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"08.01.2014 11:00";"18.0";"717.3";"766.6";"";"48";"Ветер, дующий с востоко-северо-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"9.5";"";"";"";"1000-1500";"";"";"";"6.8";"";"";"";"";"";"";
"08.01.2014 10:00";"17.0";"717.4";"766.9";"";"51";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"08.01.2014 08:00";"15.2";"717.4";"766.7";"";"53";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"Осадков нет";"24";"";"";"";"";
"08.01.2014 07:00";"13.3";"716.9";"766.4";"";"59";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"08.01.2014 05:00";"11.3";"716.7";"765.9";"";"72";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"6.4";"";"";"";"";"";"";
"08.01.2014 04:00";"10.6";"715.6";"765.1";"";"79";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"08.01.2014 02:00";"11.1";"715.4";"764.5";"-0.6";"79";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"Осадков нет";"18";"";"";"";"";
"08.01.2014 01:00";"12.2";"715.3";"764.7";"-0.6";"72";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"07.01.2014 23:00";"12.8";"716.0";"765.2";"0.7";"71";"Ветер, дующий с юго-востока";"6";"";"";"100%.";" ";"";"";"";"26.3";"";"";"1500-2000";"";"";"";"7.7";"";"";"";"";"";"";
"07.01.2014 22:00";"13.1";"715.9";"765.3";"1.5";"69";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"07.01.2014 20:00";"14.1";"715.3";"764.5";"2.5";"70";"Ветер, дующий с востоко-юго-востока";"7";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"8.7";"Осадков нет";"12";"";"";"";"";
"07.01.2014 19:00";"14.8";"714.4";"763.6";"2.7";"67";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"07.01.2014 17:00";"20.1";"712.8";"761.8";"0.5";"44";"Ветер, дующий с востока";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"07.01.2014 16:00";"22.7";"711.7";"760.8";"-0.8";"34";"Ветер, дующий с востока";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"07.01.2014 14:00";"24.4";"712.3";"761.2";"-1.3";"19";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"Осадков нет";"6";"";"";"";"";
"07.01.2014 13:00";"23.0";"712.5";"761.6";"-1.3";"22";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"07.01.2014 11:00";"21.0";"713.6";"762.7";"-0.7";"33";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"9.8";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"07.01.2014 10:00";"18.3";"713.8";"763.0";"-0.3";"39";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"07.01.2014 08:00";"14.8";"714.3";"763.3";"0.4";"47";"Ветер, дующий с юго-юго-востока";"4";"";"";"20–30%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.6";"Осадков нет";"24";"";"";"";"";
"07.01.2014 07:00";"11.9";"714.1";"763.3";"1.2";"52";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"07.01.2014 05:00";"10.0";"713.9";"763.0";"1.4";"55";"Ветер, дующий с юго-юго-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"1.4";"";"";"";"";"";"";
"07.01.2014 04:00";"10.6";"712.9";"762.1";"1.0";"56";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"07.01.2014 02:00";"11.3";"712.5";"761.5";"0.5";"53";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"Осадков нет";"18";"";"";"";"";
"07.01.2014 01:00";"13.0";"711.9";"761.0";"0.6";"49";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"06.01.2014 23:00";"13.0";"712.0";"760.9";"1.7";"70";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"25.0";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"06.01.2014 22:00";"13.6";"711.3";"760.3";"1.8";"41";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"06.01.2014 20:00";"18.5";"710.3";"759.1";"2.2";"30";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"Осадков нет";"12";"";"";"";"";
"06.01.2014 19:00";"20.3";"709.5";"758.5";"1.8";"26";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"06.01.2014 17:00";"23.1";"708.1";"756.8";"0.6";"19";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"06.01.2014 16:00";"24.1";"707.7";"756.5";"0.4";"18";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"06.01.2014 14:00";"23.5";"707.5";"756.1";"-0.5";"19";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"Осадков нет";"6";"";"";"";"";
"06.01.2014 13:00";"23.5";"707.3";"756.1";"-0.2";"19";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"06.01.2014 11:00";"21.5";"708.0";"756.6";"0.0";"21";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"12.7";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"06.01.2014 10:00";"20.7";"707.5";"756.2";"0.2";"23";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"06.01.2014 08:00";"17.0";"708.0";"756.6";"1.6";"33";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"Осадков нет";"24";"";"";"";"";
"06.01.2014 07:00";"15.7";"707.3";"756.1";"1.9";"35";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"06.01.2014 05:00";"13.3";"706.4";"754.9";"1.0";"37";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"06.01.2014 04:00";"16.5";"705.4";"754.0";"0.2";"34";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"06.01.2014 02:00";"16.2";"705.4";"753.9";"-0.3";"43";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"Осадков нет";"18";"";"";"";"";
"06.01.2014 01:00";"17.8";"705.2";"753.9";"0.1";"38";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"05.01.2014 23:00";"20.3";"705.7";"754.2";"0.9";"32";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"29.0";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"05.01.2014 22:00";"21.3";"705.1";"753.7";"1.1";"30";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"05.01.2014 20:00";"23.1";"704.8";"753.3";"1.4";"24";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"Осадков нет";"12";"";"";"";"";
"05.01.2014 19:00";"24.2";"704.0";"752.6";"0.5";"22";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"05.01.2014 17:00";"27.1";"703.4";"751.7";"-1.2";"18";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"05.01.2014 16:00";"27.7";"703.5";"752.0";"-1.6";"16";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"05.01.2014 14:00";"27.5";"704.6";"753.0";"";"18";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"Осадков нет";"6";"";"";"";"";
"05.01.2014 13:00";"26.2";"705.1";"753.7";"-1.8";"21";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"05.01.2014 10:00";"23.2";"706.9";"755.6";"-0.9";"31";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"05.01.2014 08:00";"17.9";"708.1";"756.8";"0.6";"44";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"Осадков нет";"24";"";"";"";"";
"05.01.2014 07:00";"13.6";"707.8";"756.6";"0.9";"56";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"05.01.2014 05:00";"7.2";"707.5";"756.1";"0.6";"77";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"05.01.2014 04:00";"8.2";"706.9";"755.7";"0.3";"71";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"05.01.2014 02:00";"10.3";"706.9";"755.4";"-0.3";"63";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"Осадков нет";"18";"";"";"";"";
"05.01.2014 01:00";"11.6";"706.6";"755.4";"0.0";"55";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"04.01.2014 23:00";"15.0";"707.2";"755.8";"1.3";"46";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"26.8";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"04.01.2014 22:00";"17.5";"706.6";"755.4";"1.7";"39";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"04.01.2014 20:00";"19.2";"705.9";"754.4";"2.3";"33";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"Осадков нет";"12";"";"";"";"";
"04.01.2014 19:00";"21.2";"704.9";"753.5";"1.6";"29";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"04.01.2014 17:00";"24.4";"703.6";"751.9";"0.7";"21";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"04.01.2014 16:00";"24.4";"703.3";"751.8";"0.8";"20";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"04.01.2014 14:00";"25.7";"702.9";"751.2";"-0.1";"14";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"Осадков нет";"6";"";"";"";"";
"04.01.2014 13:00";"25.0";"702.5";"751.0";"-0.2";"14";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"04.01.2014 11:00";"24.3";"703.0";"751.3";"-0.1";"19";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"15.3";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"04.01.2014 10:00";"23.9";"702.7";"751.3";"0.3";"20";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"04.01.2014 08:00";"20.1";"703.1";"751.4";"1.2";"25";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"24";"";"";"";"";
"04.01.2014 07:00";"18.8";"702.4";"750.8";"1.2";"32";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"04.01.2014 05:00";"16.2";"701.9";"750.1";"1.1";"50";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"04.01.2014 04:00";"16.6";"701.2";"749.5";"0.3";"57";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"04.01.2014 02:00";"19.8";"700.8";"748.9";"-0.7";"51";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"Осадков нет";"18";"";"";"";"";
"04.01.2014 01:00";"18.4";"700.9";"749.2";"-0.2";"56";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"03.01.2014 23:00";"21.3";"701.5";"749.6";"0.9";"49";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"35.5";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"03.01.2014 22:00";"23.4";"701.1";"749.4";"1.1";"47";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"03.01.2014 20:00";"26.4";"700.6";"748.8";"1.4";"40";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"Осадков нет";"12";"";"";"";"";
"03.01.2014 19:00";"28.1";"700.0";"748.2";"1.2";"36";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"03.01.2014 17:00";"30.8";"699.2";"747.2";"-0.6";"32";"Ветер, дующий с запада";"8";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"12.2";"";"";"";"";"";"";
"03.01.2014 16:00";"31.5";"698.8";"747.1";"-1.5";"30";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"03.01.2014 14:00";"32.9";"699.8";"747.9";"-2.7";"29";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"Осадков нет";"6";"";"";"";"";
"03.01.2014 13:00";"30.1";"700.3";"748.6";"-2.7";"35";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"03.01.2014 11:00";"23.6";"702.5";"750.7";"-1.8";"55";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"17.2";"";"";"";"2500 или более, или облаков нет.";"";"";"";"14.0";"";"";"";"";"";"";
"03.01.2014 10:00";"22.0";"703.0";"751.5";"-1.2";"62";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"03.01.2014 08:00";"19.6";"704.3";"752.7";"1.4";"72";"Ветер, дующий с севера";"2";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"14.4";"Осадков нет";"24";"";"";"";"";
"03.01.2014 07:00";"18.9";"704.2";"752.8";"0.9";"73";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"03.01.2014 05:00";"17.4";"702.9";"751.2";"-1.6";"66";"Ветер, дующий с юго-юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.0";"";"";"";"";"";"";
"03.01.2014 04:00";"18.0";"703.3";"751.8";"-1.1";"63";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"03.01.2014 02:00";"20.1";"704.5";"752.8";"-1.2";"43";"Ветер, дующий с северо-северо-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.1";"Осадков нет";"18";"";"";"";"";
"03.01.2014 01:00";"19.8";"704.4";"753.0";"-1.0";"45";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"02.01.2014 23:00";"20.7";"705.7";"754.1";"0.8";"45";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"27.4";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"02.01.2014 22:00";"21.5";"705.4";"754.0";"0.9";"43";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"02.01.2014 20:00";"23.2";"704.9";"753.4";"1.0";"39";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"02.01.2014 19:00";"24.1";"704.5";"753.1";"0.7";"32";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"02.01.2014 17:00";"24.7";"703.9";"752.3";"-0.6";"32";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"02.01.2014 16:00";"25.2";"703.8";"752.4";"-1.1";"31";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"02.01.2014 14:00";"25.9";"704.5";"752.8";"-0.5";"28";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"Осадков нет";"6";"";"";"";"";
"02.01.2014 13:00";"26.2";"704.9";"753.5";"0.7";"27";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"02.01.2014 11:00";"26.1";"705.0";"753.4";"0.4";"38";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"15.9";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"02.01.2014 10:00";"26.2";"704.2";"752.8";"-0.2";"39";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"02.01.2014 08:00";"25.2";"704.6";"753.0";"0.8";"39";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"Осадков нет";"24";"";"";"";"";
"02.01.2014 07:00";"22.7";"704.4";"753.0";"1.1";"43";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"02.01.2014 05:00";"19.8";"703.8";"752.2";"-1.0";"53";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"02.01.2014 04:00";"18.8";"703.3";"751.9";"-2.7";"60";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
