# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2019 по 30.07.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"25.07.2019 22:00";"1.0";"717.2";"769.3";"0.5";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"25.07.2019 21:00";"1.7";"717.1";"769.2";"0.6";"83";"Ветер, дующий с севера";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.9";"Осадков нет";"6";"";"";"";"";
"25.07.2019 20:00";"1.2";"717.1";"769.1";"0.5";"77";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"25.07.2019 19:00";"5.2";"716.7";"768.7";"0.1";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"25.07.2019 18:00";"5.7";"716.5";"768.5";"0.0";"67";"Ветер, дующий с востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"25.07.2019 17:00";"11.7";"716.6";"768.6";"-0.1";"45";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"25.07.2019 16:00";"14.5";"716.6";"768.6";"-0.6";"35";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"25.07.2019 15:00";"15.5";"716.5";"768.5";"-1.5";"36";"Ветер, дующий с севера";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"0.5";"Осадков нет";"6";"";"";"";"";
"25.07.2019 14:00";"14.6";"716.7";"768.7";"-1.9";"42";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"25.07.2019 13:00";"13.2";"717.2";"769.3";"-2.1";"46";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"25.07.2019 12:00";"10.9";"718.0";"770.1";"-1.3";"49";"Ветер, дующий с северо-северо-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"-5.1";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"25.07.2019 11:00";"7.4";"718.6";"770.7";"-0.6";"62";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"25.07.2019 10:00";"4.7";"719.3";"771.5";"0.6";"74";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"25.07.2019 09:00";"1.9";"719.3";"771.5";"0.8";"86";"Ветер, дующий с юга";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.3";"Осадков нет";"24";"";"";"";"";
"25.07.2019 08:00";"-2.2";"719.2";"771.4";"1.2";"98";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"25.07.2019 07:00";"-4.4";"718.7";"770.8";"0.9";"97";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"25.07.2019 06:00";"-3.8";"718.5";"770.6";"0.4";"98";"Ветер, дующий с севера";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"25.07.2019 05:00";"-3.3";"718.0";"770.2";"-0.1";"99";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"25.07.2019 04:00";"-2.1";"717.8";"769.9";"-0.2";"99";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.2";"";"";"";"";"";"";
"25.07.2019 03:00";"-1.7";"718.1";"770.2";"0.2";"96";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-2.3";"Осадков нет";"6";"";"";"";"";
"25.07.2019 02:00";"-1.8";"718.1";"770.2";"0.2";"98";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"25.07.2019 01:00";"-0.9";"718.0";"770.1";"0.2";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"25.07.2019 00:00";"0.5";"717.9";"769.9";"0.4";"98";"Ветер, дующий с юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"13.5";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"24.07.2019 23:00";"1.8";"717.9";"769.9";"0.8";"93";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"24.07.2019 22:00";"1.8";"717.8";"769.9";"1.0";"83";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"24.07.2019 21:00";"4.3";"717.5";"769.6";"1.6";"81";"Ветер, дующий с северо-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.3";"Осадков нет";"6";"";"";"";"";
"24.07.2019 20:00";"5.2";"717.1";"769.2";"1.7";"75";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"24.07.2019 19:00";"6.4";"716.8";"768.7";"2.3";"69";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"24.07.2019 18:00";"7.5";"715.9";"767.9";"1.7";"63";"Ветер, дующий с севера";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"24.07.2019 17:00";"9.4";"715.4";"767.3";"1.4";"56";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"24.07.2019 16:00";"11.4";"714.5";"766.3";"0.7";"49";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"24.07.2019 15:00";"12.9";"714.2";"766.0";"0.3";"46";"Ветер, дующий с северо-северо-запада";"8";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.6";"Осадков нет";"6";"";"";"";"";
"24.07.2019 14:00";"12.8";"714.0";"765.8";"-0.1";"41";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"24.07.2019 13:00";"12.6";"713.8";"765.5";"-0.6";"39";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"24.07.2019 12:00";"11.7";"713.9";"765.7";"0.1";"38";"Ветер, дующий с западо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"7.8";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"24.07.2019 11:00";"11.1";"714.1";"766.0";"1.0";"43";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"24.07.2019 10:00";"9.9";"714.4";"766.3";"2.4";"48";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"24.07.2019 09:00";"9.3";"713.8";"765.5";"2.1";"53";"Ветер, дующий с западо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"0.2";"Осадков нет";"24";"";"";"";"";
"24.07.2019 08:00";"8.4";"713.1";"764.8";"2.1";"60";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"24.07.2019 07:00";"8.0";"712.0";"763.6";"0.5";"63";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"24.07.2019 06:00";"9.3";"711.7";"763.4";"0.7";"67";"Ветер, дующий с северо-северо-запада";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.5";"";"";"";"";"";"";
"24.07.2019 05:00";"8.2";"711.0";"762.6";"0.7";"75";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"24.07.2019 04:00";"9.3";"711.5";"763.1";"0.7";"73";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"24.07.2019 03:00";"9.2";"711.0";"762.6";"-0.3";"75";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"5.0";"Осадков нет";"6";"";"";"";"";
"24.07.2019 02:00";"8.9";"710.3";"761.8";"-1.1";"75";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"24.07.2019 01:00";"10.7";"710.8";"762.4";"-0.6";"64";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"24.07.2019 00:00";"9.6";"711.3";"762.9";"-0.3";"68";"Ветер, дующий с северо-запада";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"16.0";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.07.2019 23:00";"9.4";"711.4";"763.0";"-0.1";"69";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.07.2019 22:00";"9.4";"711.4";"763.0";"0.0";"68";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"23.07.2019 21:00";"9.8";"711.6";"763.2";"0.3";"67";"Ветер, дующий с северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.8";"Осадков нет";"6";"";"";"";"";
"23.07.2019 20:00";"10.0";"711.5";"763.1";"0.2";"67";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.07.2019 19:00";"9.9";"711.4";"763.0";"0.9";"67";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"23.07.2019 18:00";"10.0";"711.3";"762.9";"1.1";"65";"Ветер, дующий с северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"23.07.2019 17:00";"11.2";"711.3";"762.9";"1.1";"60";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"23.07.2019 16:00";"13.4";"710.5";"762.0";"0.6";"50";"Ветер, дующий с северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"23.07.2019 15:00";"14.5";"710.2";"761.8";"-0.3";"46";"Ветер, дующий с западо-северо-запада";"10";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.0";"Осадков нет";"6";"";"";"";"";
"23.07.2019 14:00";"15.1";"710.2";"761.8";"-1.0";"40";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"23.07.2019 13:00";"15.5";"709.9";"761.5";"-1.8";"41";"Ветер, дующий с северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"23.07.2019 12:00";"14.5";"710.5";"762.0";"-0.9";"42";"Ветер, дующий с северо-северо-запада";"10";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"-2.4";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"23.07.2019 11:00";"13.5";"711.2";"762.8";"0.0";"44";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"23.07.2019 10:00";"12.1";"711.7";"763.3";"0.8";"53";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"23.07.2019 09:00";"10.0";"711.4";"763.0";"0.9";"58";"Ветер, дующий с северо-северо-запада";"8";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"2.1";"Осадков нет";"24";"";"";"";"";
"23.07.2019 08:00";"7.6";"711.2";"762.8";"0.6";"70";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"23.07.2019 07:00";"6.4";"710.9";"762.5";"0.1";"79";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"23.07.2019 06:00";"5.8";"710.5";"762.1";"-0.6";"88";"Ветер, дующий с северо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.07.2019 05:00";"-1.2";"710.6";"762.1";"-0.7";"99";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"23.07.2019 04:00";"-2.1";"710.8";"762.4";"-0.4";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.2";"";"";"";"";"";"";
"23.07.2019 03:00";"-0.9";"711.1";"762.7";"-0.4";"99";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"6";"";"";"";"";
"23.07.2019 02:00";"-0.1";"711.3";"762.9";"-0.4";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"23.07.2019 01:00";"0.5";"711.2";"762.8";"-0.5";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"23.07.2019 00:00";"1.0";"711.5";"763.1";"0.0";"93";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"17.3";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"22.07.2019 23:00";"2.4";"711.7";"763.4";"0.5";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"22.07.2019 22:00";"3.2";"711.7";"763.3";"0.6";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"22.07.2019 21:00";"4.6";"711.5";"763.1";"0.9";"79";"Ветер, дующий с северо-северо-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.3";"Осадков нет";"6";"";"";"";"";
"22.07.2019 20:00";"7.5";"711.2";"762.8";"0.7";"74";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"22.07.2019 19:00";"9.5";"711.1";"762.7";"0.8";"66";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"22.07.2019 18:00";"10.8";"710.6";"762.1";"0.4";"61";"Ветер, дующий с севера";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"22.07.2019 17:00";"13.3";"710.5";"762.0";"0.3";"45";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"22.07.2019 16:00";"15.8";"710.3";"761.8";"-0.4";"36";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"22.07.2019 15:00";"16.6";"710.2";"761.8";"-1.3";"33";"Ветер, дующий с северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"0.3";"Осадков нет";"6";"";"";"";"";
"22.07.2019 14:00";"16.9";"710.2";"761.8";"-2.1";"33";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"22.07.2019 13:00";"16.7";"710.7";"762.2";"-2.1";"34";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"22.07.2019 12:00";"15.5";"711.5";"763.1";"-1.4";"41";"Ветер, дующий с северо-северо-запада";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"-1.6";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"22.07.2019 11:00";"12.1";"712.3";"763.9";"-0.3";"50";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"22.07.2019 10:00";"8.2";"712.8";"764.4";"0.5";"64";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"22.07.2019 09:00";"4.8";"712.9";"764.6";"1.1";"81";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.7";"Осадков нет";"24";"";"";"";"";
"22.07.2019 08:00";"0.2";"712.6";"764.3";"1.2";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"22.07.2019 07:00";"-1.1";"712.3";"764.0";"1.1";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"22.07.2019 06:00";"-1.1";"711.8";"763.5";"0.8";"95";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"22.07.2019 05:00";"-0.8";"711.4";"763.0";"0.1";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"22.07.2019 04:00";"0.3";"711.2";"762.8";"0.0";"93";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
