# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2010 по 31.12.2010, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"29.05.2010 16:00";"10.9";"703.6";"754.0";"";"94";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"29.05.2010 13:00";"13.0";"703.7";"754.0";"";"80";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"29.05.2010 10:00";"11.1";"705.5";"756.1";"";"89";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"29.05.2010 07:00";"10.5";"706.5";"757.1";"";"92";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"29.05.2010 04:00";"10.1";"707.3";"758.0";"";"96";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"29.05.2010 01:00";"11.6";"709.4";"760.2";"";"81";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"28.05.2010 22:00";"12.1";"710.9";"761.8";"";"77";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"28.05.2010 19:00";"12.7";"711.3";"762.2";"";"72";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"28.05.2010 16:00";"14.5";"711.5";"762.5";"";"63";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"28.05.2010 13:00";"15.3";"712.5";"763.5";"";"57";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"28.05.2010 10:00";"12.1";"715.0";"766.1";"";"75";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"28.05.2010 07:00";"8.0";"714.7";"765.8";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"28.05.2010 04:00";"8.5";"713.9";"765.0";"";"93";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"28.05.2010 01:00";"9.3";"714.2";"765.3";"";"91";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"27.05.2010 22:00";"10.4";"714.7";"765.8";"";"85";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"27.05.2010 19:00";"11.8";"714.2";"765.4";"";"80";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"27.05.2010 16:00";"14.5";"713.2";"764.2";"";"59";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"27.05.2010 13:00";"14.1";"713.2";"764.3";"";"58";"Ветер, дующий с востоко-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"27.05.2010 10:00";"12.1";"714.2";"765.4";"";"71";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"27.05.2010 07:00";"4.9";"713.2";"764.2";"";"99";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"27.05.2010 04:00";"7.7";"712.0";"763.0";"";"91";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"27.05.2010 01:00";"7.9";"711.5";"762.4";"";"93";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"26.05.2010 22:00";"8.9";"711.1";"762.0";"";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"26.05.2010 19:00";"10.6";"710.0";"760.7";"";"78";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"26.05.2010 16:00";"12.8";"707.6";"758.3";"";"62";"Ветер, дующий с юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"26.05.2010 13:00";"14.3";"706.6";"757.2";"";"64";"Ветер, дующий с юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"26.05.2010 10:00";"11.9";"706.4";"757.0";"";"87";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"26.05.2010 07:00";"10.7";"705.2";"755.7";"";"94";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"26.05.2010 04:00";"8.8";"703.4";"753.8";"";"91";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"26.05.2010 01:00";"11.4";"703.8";"754.2";"";"88";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"25.05.2010 22:00";"11.3";"704.8";"755.3";"";"89";"Ветер, дующий с юго-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"25.05.2010 19:00";"11.4";"704.8";"755.2";"";"94";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"25.05.2010 16:00";"13.4";"704.4";"754.8";"";"79";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"25.05.2010 13:00";"13.2";"705.3";"755.8";"";"83";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"25.05.2010 10:00";"11.8";"707.4";"758.0";"";"89";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"25.05.2010 07:00";"9.6";"707.8";"758.6";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"25.05.2010 04:00";"9.2";"708.4";"759.2";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"25.05.2010 01:00";"10.7";"709.6";"760.4";"";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"24.05.2010 22:00";"11.7";"710.3";"761.2";"";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"24.05.2010 19:00";"12.6";"710.8";"761.7";"";"72";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"24.05.2010 16:00";"14.2";"710.6";"761.5";"";"63";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"24.05.2010 13:00";"15.1";"711.3";"762.2";"";"59";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"24.05.2010 10:00";"9.4";"713.8";"764.8";"";"81";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"24.05.2010 07:00";"4.3";"713.9";"765.0";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"24.05.2010 04:00";"4.7";"714.2";"765.3";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"24.05.2010 01:00";"5.7";"714.8";"765.9";"";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"23.05.2010 22:00";"7.6";"715.5";"766.6";"";"86";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"23.05.2010 19:00";"9.3";"714.9";"766.0";"";"77";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"23.05.2010 16:00";"12.9";"714.2";"765.2";"";"48";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"23.05.2010 13:00";"14.3";"715.1";"766.3";"";"50";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"23.05.2010 10:00";"10.1";"716.8";"768.2";"";"61";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"23.05.2010 07:00";"4.7";"716.8";"768.1";"";"78";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"23.05.2010 04:00";"3.9";"716.0";"767.3";"";"79";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"23.05.2010 01:00";"4.9";"716.1";"767.4";"";"79";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"22.05.2010 22:00";"3.9";"716.3";"767.6";"";"79";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"22.05.2010 19:00";"6.9";"715.7";"767.0";"";"69";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"22.05.2010 16:00";"12.7";"714.5";"765.7";"";"42";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"22.05.2010 13:00";"12.7";"714.8";"765.9";"";"44";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"22.05.2010 10:00";"9.9";"716.0";"767.3";"";"64";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"22.05.2010 07:00";"0.8";"715.6";"767.0";"";"100";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"22.05.2010 04:00";"3.6";"715.1";"766.3";"";"93";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"22.05.2010 01:00";"6.8";"715.3";"766.4";"";"87";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"21.05.2010 22:00";"8.3";"715.5";"766.6";"";"81";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"21.05.2010 19:00";"9.8";"714.8";"766.0";"";"74";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"21.05.2010 16:00";"15.4";"713.2";"764.2";"";"42";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"21.05.2010 13:00";"14.7";"713.4";"764.5";"";"51";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"21.05.2010 10:00";"10.0";"715.4";"766.6";"";"69";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"21.05.2010 07:00";"3.6";"715.3";"766.4";"";"93";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"21.05.2010 04:00";"3.7";"714.7";"765.8";"";"95";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"21.05.2010 01:00";"2.5";"714.8";"765.9";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"20.05.2010 22:00";"4.0";"715.2";"766.4";"";"92";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"20.05.2010 19:00";"6.5";"715.0";"766.2";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"20.05.2010 16:00";"13.2";"714.2";"765.4";"";"52";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"20.05.2010 13:00";"12.8";"714.7";"765.8";"";"65";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"20.05.2010 10:00";"7.8";"716.7";"768.0";"";"77";"Ветер, дующий с западо-северо-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"20.05.2010 07:00";"1.9";"716.5";"767.8";"";"100";"Ветер, дующий с востоко-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"20.05.2010 04:00";"1.5";"715.8";"767.1";"";"94";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"20.05.2010 01:00";"2.0";"716.1";"767.4";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"19.05.2010 22:00";"3.9";"715.6";"767.0";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"19.05.2010 19:00";"9.5";"715.5";"766.6";"";"65";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"19.05.2010 16:00";"15.7";"714.8";"765.9";"";"43";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"19.05.2010 13:00";"15.7";"715.1";"766.3";"";"37";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"19.05.2010 10:00";"8.3";"716.6";"767.9";"";"67";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"19.05.2010 07:00";"-1.5";"716.3";"767.6";"";"93";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"19.05.2010 04:00";"-0.4";"715.4";"766.5";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"19.05.2010 01:00";"1.0";"715.2";"766.4";"";"89";"Ветер, дующий с юго-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"18.05.2010 22:00";"3.6";"715.2";"766.4";"";"82";"Ветер, дующий с северо-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"18.05.2010 19:00";"5.9";"714.4";"765.5";"";"75";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"18.05.2010 16:00";"15.7";"713.0";"764.0";"";"33";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"18.05.2010 13:00";"15.3";"713.2";"764.2";"";"37";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"18.05.2010 10:00";"9.9";"714.2";"765.3";"";"72";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"18.05.2010 07:00";"0.7";"713.6";"764.7";"";"100";"Ветер, дующий с юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"18.05.2010 04:00";"1.5";"713.0";"764.1";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"18.05.2010 01:00";"4.5";"713.4";"764.5";"";"94";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"17.05.2010 22:00";"4.8";"713.5";"764.6";"";"91";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"17.05.2010 19:00";"7.8";"713.1";"764.2";"";"78";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"17.05.2010 16:00";"15.0";"712.4";"763.4";"";"51";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"17.05.2010 13:00";"12.0";"713.0";"764.0";"";"68";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"17.05.2010 10:00";"8.6";"714.7";"765.8";"";"81";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"17.05.2010 07:00";"7.6";"714.8";"765.9";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"17.05.2010 04:00";"6.8";"714.4";"765.5";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"17.05.2010 01:00";"5.9";"715.1";"766.3";"";"97";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"16.05.2010 22:00";"4.4";"715.0";"766.2";"";"95";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"16.05.2010 19:00";"5.6";"714.2";"765.3";"";"88";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"16.05.2010 16:00";"15.0";"713.2";"764.3";"";"53";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"16.05.2010 13:00";"15.9";"713.8";"764.9";"";"53";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"16.05.2010 10:00";"8.8";"715.4";"766.6";"";"83";"Ветер, дующий с востоко-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"16.05.2010 07:00";"0.3";"715.1";"766.3";"";"99";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"16.05.2010 04:00";"0.2";"714.2";"765.3";"";"94";"Ветер, дующий с севера";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"16.05.2010 01:00";"2.3";"714.8";"766.0";"";"94";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"15.05.2010 22:00";"3.6";"714.2";"765.3";"";"87";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"15.05.2010 19:00";"6.3";"713.0";"764.1";"";"78";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"15.05.2010 16:00";"16.4";"711.9";"762.9";"";"35";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"15.05.2010 13:00";"15.0";"712.5";"763.5";"";"45";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"15.05.2010 10:00";"9.4";"713.8";"764.8";"";"67";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"15.05.2010 07:00";"-0.2";"713.2";"764.2";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"15.05.2010 04:00";"1.5";"712.2";"763.2";"";"93";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"15.05.2010 01:00";"4.2";"712.3";"763.3";"";"84";"Ветер, дующий с юга";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"14.05.2010 22:00";"7.6";"712.7";"763.7";"";"73";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
