# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2015 по 30.07.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"23.07.2015 03:00";"6.5";"717.7";"769.9";"-0.3";"99";"Ветер, дующий с востоко-северо-востока";"2";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"100-200";"";"";"";"6.4";"7.0";"18";"";"";"";"";
"23.07.2015 01:00";"5.6";"717.6";"769.8";"-0.1";"99";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"23.07.2015 00:00";"6.1";"718.0";"770.1";"0.0";"99";"Ветер, дующий с востоко-юго-востока";"2";"";"";"100%.";" ";"Осадки";"Осадки";"";"9.6";"";"";"300-600";"";"";"";"6.0";"";"";"";"";"";"";
"22.07.2015 22:00";"7.1";"717.7";"769.9";"0.3";"99";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"22.07.2015 21:00";"7.3";"718.0";"770.1";"0.8";"99";"Ветер, дующий с севера";"3";"";"";"90  или более, но не 100%";" ";"Осадки";"Осадки";"";"";"";"";"300-600";"";"";"";"7.2";"6.0";"12";"";"";"";"";
"22.07.2015 19:00";"7.6";"717.4";"769.6";"0.7";"96";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"22.07.2015 18:00";"8.0";"717.2";"769.3";"0.6";"95";"Ветер, дующий с севера";"3";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"7.2";"";"";"";"";"";"";
"22.07.2015 16:00";"8.9";"716.7";"768.8";"-0.4";"94";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"22.07.2015 15:00";"8.9";"716.6";"768.7";"-0.8";"96";"Ветер, дующий с севера";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"8.3";"6.0";"6";"";"";"";"";
"22.07.2015 13:00";"8.3";"717.1";"769.3";"-0.6";"99";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"22.07.2015 12:00";"7.3";"717.4";"769.5";"-0.6";"98";"Ветер, дующий с запада";"3";"";"";"90  или более, но не 100%";" ";"";"";"0.2";"";"";"";"300-600";"";"";"";"7.0";"";"";"";"";"";"";
"22.07.2015 10:00";"7.1";"717.7";"769.9";"0.0";"99";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"22.07.2015 09:00";"4.3";"718.0";"770.1";"0.3";"99";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"4.2";"0.2";"24";"";"";"";"";
"22.07.2015 07:00";"2.2";"717.7";"769.9";"0.0";"99";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"22.07.2015 06:00";"1.3";"717.7";"769.9";"-0.6";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"22.07.2015 04:00";"1.2";"717.7";"769.9";"-0.8";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"22.07.2015 03:00";"1.5";"718.3";"770.5";"-0.7";"99";"Штиль, безветрие";"0";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"1.4";"Осадков нет";"18";"";"";"";"";
"22.07.2015 01:00";"1.4";"718.5";"770.8";"-1.0";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"22.07.2015 00:00";"2.5";"719.0";"771.2";"-0.8";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"14.1";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"21.07.2015 22:00";"2.7";"719.5";"771.9";"0.3";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"21.07.2015 21:00";"2.8";"719.8";"772.0";"0.7";"92";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"1.6";"Осадков нет";"12";"";"";"";"";
"21.07.2015 19:00";"4.4";"719.2";"771.5";"-0.3";"90";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"21.07.2015 18:00";"5.4";"719.1";"771.3";"-0.8";"85";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"21.07.2015 16:00";"13.2";"719.5";"771.8";"-1.2";"52";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"21.07.2015 15:00";"13.6";"719.9";"772.2";"-1.8";"50";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"Осадков нет";"6";"";"";"";"";
"21.07.2015 13:00";"12.8";"720.7";"773.1";"-2.0";"59";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"21.07.2015 12:00";"12.5";"721.7";"774.1";"-1.0";"62";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"-4.5";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"21.07.2015 10:00";"4.4";"722.7";"775.3";"0.4";"88";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"21.07.2015 09:00";"1.4";"722.7";"775.2";"0.3";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"Осадков нет";"24";"";"";"";"";
"21.07.2015 07:00";"-3.7";"722.3";"774.9";"0.1";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"";"";"";"";"";"";
"21.07.2015 06:00";"-4.5";"722.4";"774.8";"-0.2";"98";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"Менее 50";"";"";"0.2";"-4.8";"";"";"";"";"";"";
"21.07.2015 04:00";"-2.7";"722.2";"774.8";"-0.5";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"21.07.2015 03:00";"-1.6";"722.6";"775.0";"-0.7";"99";"Штиль, безветрие";"0";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"Менее 50";"";"";"0.1";"-1.7";"Осадков нет";"18";"";"";"";"";
"21.07.2015 01:00";"-0.6";"722.7";"775.3";"";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"21.07.2015 00:00";"-2.3";"723.3";"775.8";"";"88";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"14.1";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"20.07.2015 22:00";"0.4";"722.8";"775.3";"";"92";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"20.07.2015 21:00";"2.3";"722.9";"775.4";"";"90";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"Осадков нет";"12";"";"";"";"";
"20.07.2015 19:00";"3.6";"722.1";"774.7";"0.4";"80";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"20.07.2015 18:00";"5.9";"722.1";"774.5";"0.0";"73";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"20.07.2015 16:00";"13.0";"721.7";"774.2";"-0.6";"42";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"20.07.2015 15:00";"12.9";"722.1";"774.5";"-1.3";"39";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"Осадков нет";"6";"";"";"";"";
"20.07.2015 13:00";"12.5";"722.3";"774.9";"-2.1";"50";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"20.07.2015 12:00";"11.1";"723.4";"775.9";"-1.4";"60";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"-4.7";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"20.07.2015 10:00";"5.3";"724.4";"777.1";"0.4";"85";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"20.07.2015 09:00";"0.8";"724.8";"777.4";"1.1";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"0.2";"24";"";"";"";"";
"20.07.2015 07:00";"-4.2";"724.0";"776.7";"0.8";"99";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"20.07.2015 06:00";"-4.2";"723.7";"776.3";"0.3";"99";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"1.3";"-4.3";"";"";"";"";"";"";
"20.07.2015 04:00";"-2.9";"723.2";"775.8";"-0.1";"99";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.0";"";"";"";"";"";"";
"20.07.2015 03:00";"-2.8";"723.4";"775.9";"0.0";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"0.3";"-2.9";"Осадков нет";"18";"";"";"";"";
"20.07.2015 01:00";"-1.5";"723.3";"775.9";"0.5";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"20.07.2015 00:00";"-0.8";"723.4";"775.9";"0.5";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"12.8";"";"";"";"";"";"1.9";"-1.2";"";"";"";"";"";"";
"19.07.2015 22:00";"1.6";"722.8";"775.3";"0.7";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"19.07.2015 21:00";"2.2";"722.9";"775.4";"1.0";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"40%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"1.0";"Осадков нет";"12";"";"";"";"";
"19.07.2015 19:00";"3.9";"722.1";"774.7";"0.5";"86";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"19.07.2015 18:00";"6.2";"721.9";"774.4";"0.0";"75";"Ветер, дующий с северо-востока";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"2.1";"";"";"";"";"";"";
"19.07.2015 16:00";"10.6";"721.6";"774.1";"-0.6";"61";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"19.07.2015 15:00";"9.8";"721.9";"774.3";"-1.2";"62";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"Осадков нет";"6";"";"";"";"";
"19.07.2015 13:00";"11.0";"722.2";"774.8";"-1.2";"57";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"19.07.2015 12:00";"9.9";"723.1";"775.6";"-0.6";"61";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"-5.1";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"19.07.2015 10:00";"5.0";"723.4";"776.2";"0.4";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"19.07.2015 09:00";"0.9";"723.7";"776.2";"0.9";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"24";"";"";"";"";
"19.07.2015 07:00";"-4.1";"723.0";"775.6";"0.8";"94";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.9";"";"";"";"";"";"";
"19.07.2015 06:00";"-3.5";"722.8";"775.3";"0.5";"96";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"19.07.2015 04:00";"-3.1";"722.2";"774.7";"0.1";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"";"";"";"";"";"";
"19.07.2015 03:00";"-1.7";"722.3";"774.7";"-0.1";"97";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"Осадков нет";"18";"";"";"";"";
"19.07.2015 01:00";"-2.4";"722.1";"774.7";"0.2";"94";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.2";"";"";"";"";"";"";
"19.07.2015 00:00";"-1.4";"722.4";"774.8";"0.5";"96";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"11.0";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"18.07.2015 22:00";"-0.2";"721.9";"774.4";"0.9";"90";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"18.07.2015 21:00";"1.1";"721.9";"774.3";"1.1";"86";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"18.07.2015 19:00";"1.2";"721.0";"773.5";"1.4";"84";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"18.07.2015 18:00";"4.0";"720.8";"773.2";"1.3";"71";"Ветер, дующий с юга";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"-0.8";"";"";"";"";"";"";
"18.07.2015 16:00";"9.5";"719.6";"772.0";"0.2";"55";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"18.07.2015 15:00";"9.5";"719.5";"771.7";"-0.2";"52";"Ветер, дующий с юга";"6";"";"";"60%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.1";"Осадков нет";"6";"";"";"";"";
"18.07.2015 13:00";"9.7";"719.4";"771.7";"0.1";"55";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"18.07.2015 12:00";"9.2";"719.7";"772.0";"0.9";"55";"Ветер, дующий с юго-юго-востока";"4";"";"";"10%  или менее, но не 0";" ";"";"";"-2.9";"";"";"";"1000-1500";"";"";"";"0.6";"";"";"";"";"";"";
"18.07.2015 10:00";"7.6";"719.3";"771.7";"1.9";"62";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"18.07.2015 09:00";"6.0";"718.8";"771.0";"1.6";"69";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"0.2";"24";"";"";"";"";
"18.07.2015 07:00";"3.1";"717.4";"769.6";"1.5";"79";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"18.07.2015 06:00";"-2.8";"717.2";"769.3";"1.1";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.9";"";"";"";"";"";"";
"18.07.2015 04:00";"0.1";"715.9";"768.1";"0.4";"96";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"18.07.2015 03:00";"-1.5";"716.1";"768.1";"0.9";"94";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"-2.3";"Осадков нет";"18";"";"";"";"";
"18.07.2015 01:00";"-1.1";"715.5";"767.5";"1.3";"86";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"18.07.2015 00:00";"-0.8";"715.2";"767.1";"0.8";"87";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"10.8";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"17.07.2015 22:00";"3.9";"714.2";"766.3";"1.4";"74";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"17.07.2015 21:00";"3.9";"714.4";"766.2";"2.1";"73";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"12";"";"";"";"";
"17.07.2015 19:00";"4.4";"712.8";"764.6";"1.6";"66";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"17.07.2015 18:00";"6.6";"712.3";"763.9";"1.2";"58";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"17.07.2015 16:00";"10.1";"711.2";"763.0";"0.8";"46";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"17.07.2015 15:00";"10.4";"711.1";"762.7";"0.5";"44";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"Осадков нет";"6";"";"";"";"";
"17.07.2015 13:00";"9.3";"710.4";"762.1";"-0.1";"51";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"17.07.2015 12:00";"8.4";"710.6";"762.2";"0.3";"54";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"4.2";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"17.07.2015 10:00";"6.4";"710.5";"762.2";"1.3";"55";"Ветер, дующий с юго-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"17.07.2015 09:00";"5.9";"710.3";"761.9";"1.3";"59";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"0.4";"24";"";"";"";"";
"17.07.2015 07:00";"5.5";"709.2";"760.9";"0.8";"69";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"17.07.2015 06:00";"5.3";"709.0";"760.4";"0.3";"75";"Ветер, дующий с юго-юго-запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"1.2";"";"";"";"";"";"";
"17.07.2015 04:00";"5.6";"708.4";"760.0";"-0.5";"75";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"17.07.2015 03:00";"5.7";"708.7";"760.2";"-0.6";"73";"Ветер, дующий с юга";"10";"";"";"40%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"1.2";"0.4";"18";"";"";"";"";
"17.07.2015 01:00";"5.4";"708.9";"760.5";"-0.4";"84";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"17.07.2015 00:00";"5.5";"709.3";"760.9";"-0.6";"83";"Ветер, дующий с юга";"7";"";"";"60%.";" ";"";"";"";"10.8";"";"";"1000-1500";"";"";"";"2.8";"";"";"";"";"";"";
"16.07.2015 22:00";"4.7";"709.3";"760.9";"-0.3";"87";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"16.07.2015 21:00";"4.5";"709.9";"761.4";"0.1";"88";"Ветер, дующий с юга";"4";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"2.7";"0.4";"12";"";"";"";"";
"16.07.2015 19:00";"6.3";"709.6";"761.3";"0.0";"79";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"16.07.2015 18:00";"7.1";"709.8";"761.3";"-0.1";"77";"Ветер, дующий с юга";"6";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"3.3";"";"";"";"";"";"";
"16.07.2015 16:00";"8.7";"709.6";"761.2";"-0.7";"68";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"16.07.2015 15:00";"9.4";"709.9";"761.4";"-1.4";"66";"Ветер, дующий с юго-юго-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"3.2";"Осадков нет";"6";"";"";"";"";
"16.07.2015 13:00";"9.0";"710.3";"762.1";"-2.0";"66";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"16.07.2015 12:00";"9.5";"711.3";"762.9";"-1.2";"68";"Ветер, дующий с юга";"6";"";"";"100%.";" ";"";"";"-0.5";"";"";"";"600-1000";"";"";"";"3.9";"";"";"";"";"";"";
"16.07.2015 10:00";"7.2";"712.3";"764.1";"0.3";"77";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"16.07.2015 09:00";"4.9";"712.5";"764.2";"0.3";"88";"Ветер, дующий с юго-востока";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"3.1";"3.0";"24";"";"";"";"";
"16.07.2015 07:00";"1.7";"712.0";"763.8";"0.4";"99";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"16.07.2015 06:00";"2.5";"712.2";"763.9";"-0.2";"94";"Ветер, дующий с юго-востока";"3";"";"";"50%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"1.6";"";"";"";"";"";"";
"16.07.2015 04:00";"3.8";"711.6";"763.4";"-1.0";"97";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"16.07.2015 03:00";"3.9";"712.4";"764.2";"-0.7";"99";"Ветер, дующий с юго-юго-востока";"3";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"3.8";"3.0";"18";"";"";"";"";
