# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2017 по 31.12.2017, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"21.01.2017 13:00";"27.1";"708.3";"756.9";"-0.6";"22";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"21.01.2017 12:00";"25.1";"708.5";"757.1";"-0.5";"33";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"21.01.2017 11:00";"23.2";"708.7";"757.3";"-0.1";"40";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"8.5";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"21.01.2017 10:00";"21.5";"708.9";"757.5";"0.5";"42";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"21.01.2017 09:00";"19.3";"709.0";"757.6";"1.2";"44";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"21.01.2017 08:00";"16.9";"708.8";"757.4";"1.7";"50";"Ветер, дующий с юго-юго-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"6.4";"2.0";"24";"";"";"";"";
"21.01.2017 07:00";"14.6";"708.4";"757.0";"2.1";"63";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"21.01.2017 06:00";"11.8";"707.8";"756.4";"2.1";"72";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"21.01.2017 05:00";"9.8";"707.1";"755.6";"2.0";"75";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"21.01.2017 04:00";"11.0";"706.3";"754.8";"1.0";"72";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"21.01.2017 03:00";"11.4";"705.7";"754.2";"1.5";"70";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"21.01.2017 02:00";"13.1";"705.1";"753.4";"1.4";"62";"Ветер, дующий с юга";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"6.0";"Осадков нет";"6";"";"";"";"";
"21.01.2017 01:00";"13.8";"705.3";"753.7";"2.2";"59";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"21.01.2017 00:00";"15.3";"704.2";"752.5";"2.4";"57";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"20.01.2017 23:00";"16.4";"703.7";"752.0";"3.4";"55";"Ветер, дующий с юго-юго-востока";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"29.0";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"20.01.2017 22:00";"17.9";"703.1";"751.3";"3.9";"54";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"20.01.2017 21:00";"20.8";"701.8";"749.9";"4.1";"54";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"20.01.2017 20:00";"22.3";"700.3";"748.4";"3.5";"55";"Ветер, дующий с запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"12.8";"0.2";"6";"";"";"";"";
"20.01.2017 19:00";"24.6";"699.2";"747.2";"2.6";"38";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"20.01.2017 18:00";"26.9";"697.7";"745.6";"1.2";"43";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"20.01.2017 17:00";"28.2";"696.8";"744.6";"0.6";"42";"Ветер, дующий с западо-северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"Осадки";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"20.01.2017 16:00";"27.6";"696.6";"744.4";"-0.2";"60";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.1";"";"";"";"";"";"";
"20.01.2017 15:00";"24.6";"696.5";"744.3";"-1.1";"81";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"21.1";"";"";"";"";"";"";
"20.01.2017 14:00";"24.0";"696.2";"744.0";"-1.9";"81";"Ветер, дующий с северо-северо-запада";"9";"";"";"100%.";"Дождь незамерзающий слабый. ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"20.5";"2.0";"6";"";"";"";"";
"20.01.2017 13:00";"22.5";"696.8";"744.6";"-2.2";"90";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.8";"";"";"";"";"";"";
"20.01.2017 12:00";"23.3";"697.6";"745.4";"-2.4";"76";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.8";"";"";"";"";"";"";
"20.01.2017 11:00";"24.0";"698.1";"746.0";"-2.4";"75";"Ветер, дующий с северо-северо-запада";"10";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"Осадки";"15.4";"";"";"";"300-600";"";"";"";"19.3";"";"";"";"";"";"";
"20.01.2017 10:00";"21.6";"699.0";"746.9";"-1.8";"88";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.5";"";"";"";"";"";"";
"20.01.2017 09:00";"17.8";"700.0";"748.0";"-1.7";"92";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.5";"";"";"";"";"";"";
"20.01.2017 08:00";"17.4";"700.5";"748.6";"-1.5";"87";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";"Ливневый дождь или дождь с перерывами слабый. ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"15.2";"3.0";"24";"";"";"";"";
"20.01.2017 07:00";"17.1";"700.8";"748.9";"-1.7";"82";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"20.01.2017 06:00";"16.4";"701.7";"749.8";"-1.7";"85";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"20.01.2017 05:00";"15.8";"702.0";"750.1";"-2.5";"85";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.3";"";"";"";"";"";"";
"20.01.2017 04:00";"15.9";"702.5";"750.7";"-2.9";"84";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"20.01.2017 03:00";"16.7";"703.4";"751.6";"-2.8";"80";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"20.01.2017 02:00";"16.8";"704.5";"752.8";"-2.4";"79";"Ветер, дующий с востоко-юго-востока";"2";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"13.1";"Осадков нет";"6";"";"";"";"";
"20.01.2017 01:00";"16.9";"705.4";"753.8";"-2.0";"79";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"20.01.2017 00:00";"16.8";"706.2";"754.6";"-1.6";"78";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"19.01.2017 23:00";"16.6";"706.9";"755.5";"-1.1";"78";"Ветер, дующий с востоко-северо-востока";"3";"";"";"90  или более, но не 100%";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"23.7";"";"";"300-600";"";"";"";"12.8";"";"";"";"";"";"";
"19.01.2017 22:00";"15.5";"707.4";"755.9";"-0.2";"82";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"19.01.2017 21:00";"15.9";"707.8";"756.3";"0.3";"80";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"19.01.2017 20:00";"16.9";"708.0";"756.6";"0.2";"76";"Ветер, дующий с востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"12.6";"Осадков нет";"6";"";"";"";"";
"19.01.2017 19:00";"18.2";"707.6";"756.1";"-0.5";"70";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"19.01.2017 18:00";"20.5";"707.5";"756.0";"-1.2";"61";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"19.01.2017 17:00";"21.5";"707.8";"756.3";"-1.5";"58";"Ветер, дующий с востока";"7";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"12.9";"";"";"";"";"";"";
"19.01.2017 16:00";"22.4";"708.1";"756.7";"-1.7";"54";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"19.01.2017 15:00";"21.6";"708.7";"757.3";"-1.6";"55";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"19.01.2017 14:00";"21.5";"709.3";"757.9";"-1.4";"57";"Ветер, дующий с северо-востока";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"12.6";"Осадков нет";"6";"";"";"";"";
"19.01.2017 13:00";"20.0";"709.8";"758.5";"-1.4";"61";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"19.01.2017 12:00";"18.9";"710.3";"759.1";"-1.2";"64";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"19.01.2017 11:00";"18.4";"710.7";"759.4";"-1.0";"64";"Ветер, дующий с востока";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"14.3";"";"";"";"600-1000";"";"";"";"11.5";"";"";"";"";"";"";
"19.01.2017 10:00";"16.7";"711.2";"760.0";"-0.5";"70";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"19.01.2017 09:00";"15.9";"711.5";"760.3";"0.2";"71";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"19.01.2017 08:00";"15.2";"711.7";"760.6";"0.7";"74";"Ветер, дующий с востока";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.6";"Осадков нет";"24";"";"";"";"";
"19.01.2017 07:00";"14.7";"711.7";"760.6";"1.0";"75";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"19.01.2017 06:00";"14.6";"711.3";"760.1";"0.6";"74";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"19.01.2017 05:00";"14.6";"711.0";"759.7";"0.0";"75";"Ветер, дующий с востока";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.2";"";"";"";"";"";"";
"19.01.2017 04:00";"14.6";"710.7";"759.4";"-0.6";"77";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"19.01.2017 03:00";"15.1";"710.7";"759.4";"-0.7";"76";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"19.01.2017 02:00";"15.5";"711.0";"759.7";"-0.4";"77";"Ветер, дующий с востока";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"11.5";"Осадков нет";"6";"";"";"";"";
"19.01.2017 01:00";"16.0";"711.3";"760.1";"-0.1";"76";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"19.01.2017 00:00";"16.6";"711.4";"760.3";"0.8";"77";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"18.01.2017 23:00";"17.2";"711.4";"760.3";"2.0";"77";"Ветер, дующий с востока";"5";"";"";"90  или более, но не 100%";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"38.0";"";"";"300-600";"";"";"";"13.1";"";"";"";"";"";"";
"18.01.2017 22:00";"17.4";"711.4";"760.2";"4.1";"78";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"18.01.2017 21:00";"18.0";"710.6";"759.4";"4.0";"77";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"18.01.2017 20:00";"19.0";"709.4";"758.1";"2.5";"76";"Ветер, дующий с востока";"10";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"14.7";"Осадков нет";"6";"";"";"";"";
"18.01.2017 19:00";"30.3";"707.3";"755.8";"0.9";"26";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"18.01.2017 18:00";"31.7";"706.6";"755.0";"0.3";"23";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"18.01.2017 17:00";"31.0";"706.9";"755.5";"0.8";"27";"Ветер, дующий с запада";"8";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"9.8";"";"";"";"";"";"";
"18.01.2017 16:00";"32.1";"706.4";"754.9";"0.0";"25";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"18.01.2017 15:00";"33.7";"706.3";"754.7";"0.0";"20";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"18.01.2017 14:00";"37.0";"706.1";"754.6";"-0.2";"12";"Ветер, дующий с запада";"9";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"2.9";"Осадков нет";"6";"";"";"";"";
"18.01.2017 13:00";"35.6";"706.4";"754.9";"0.1";"12";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"18.01.2017 12:00";"36.3";"706.3";"754.8";"0.0";"11";"Ветер, дующий с запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"18.01.2017 11:00";"36.3";"706.3";"754.8";"0.0";"13";"Ветер, дующий с запада";"9";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"18.01.2017 10:00";"34.3";"706.3";"754.6";"-0.5";"19";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"18.01.2017 09:00";"32.3";"706.3";"754.8";"-0.1";"23";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"18.01.2017 08:00";"28.0";"706.3";"754.8";"0.5";"47";"Ветер, дующий с севера";"3";"";"";"";"Развитие облачности не наблюдалось или не наблюдается. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"15.6";"Осадков нет";"24";"";"";"";"";
"18.01.2017 07:00";"24.0";"706.8";"755.3";"1.4";"59";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"18.01.2017 06:00";"19.2";"706.4";"754.9";"1.4";"84";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"18.01.2017 05:00";"16.5";"705.8";"754.3";"0.7";"91";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"18.01.2017 04:00";"19.0";"705.4";"753.7";"-0.4";"82";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"18.01.2017 03:00";"18.9";"705.0";"753.4";"-1.2";"83";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"18.01.2017 02:00";"20.2";"705.1";"753.5";"-1.5";"77";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"16.0";"Осадков нет";"6";"";"";"";"";
